	股票	代码	最低	最低日	最高	最高日
0	中国宝安	000009.XSHE	14.78228103805914	2020-12-11	96.54668421083913	2021-06-15
1	南玻A	000012.XSHE	16.46973565918526	2021-02-05	94.02767825356192	2020-11-16
2	深康佳A	000016.XSHE	10.829820214140483	2020-09-28	93.18574565636968	2021-08-13
3	深科技	000021.XSHE	6.9845977601169835	2021-05-10	73.9780987103243	2021-06-10
4	深圳能源	000027.XSHE	16.82545335590126	2021-07-02	89.59877962447376	2020-12-28
5	国药一致	000028.XSHE	11.018629837776544	2021-07-29	80.05986969312852	2020-10-13
6	富奥股份	000030.XSHE	8.556983276617416	2021-07-30	88.65989285519329	2021-08-16
7	大悦城	000031.XSHE	7.0977315587858385	2021-07-27	88.86982815221948	2021-09-09
8	深桑达A	000032.XSHE	7.327910556350673	2021-04-28	96.26374786470885	2021-02-25
9	神州数码	000034.XSHE	11.815633919685084	2020-12-24	87.68994717147223	2020-11-12
10	中国天楹	000035.XSHE	2.906976744186224	2020-09-28	89.48387338680342	2021-02-26
11	中集集团	000039.XSHE	19.840318300374776	2021-02-05	98.70536828500622	2020-11-09
12	泛海控股	000046.XSHE	5.0220672040936165	2021-07-02	86.05783933230545	2021-09-08
13	深天马A	000050.XSHE	14.869211778968008	2021-05-07	87.67081823233153	2021-07-09
14	华锦股份	000059.XSHE	17.565637284663353	2020-12-09	95.12109782441216	2020-11-17
15	中金岭南	000060.XSHE	18.872822643531507	2021-09-27	89.95550801287567	2021-02-22
16	农产品	000061.XSHE	5.331400893697776	2021-02-04	92.29877246302034	2021-09-09
17	深圳华强	000062.XSHE	14.76770483226683	2020-12-28	91.25538126052294	2021-04-28
18	中兴通讯	000063.XSHE	14.693308870370572	2020-12-11	87.32401654243185	2021-08-02
19	中国长城	000066.XSHE	6.915629322268401	2020-09-28	92.693993289816	2021-01-04
20	华侨城A	000069.XSHE	9.4893694796624	2021-05-13	90.13341935894603	2021-02-22
21	盐田港	000088.XSHE	5.800075671177893	2021-02-01	92.05720515443357	2021-09-07
22	深圳机场	000089.XSHE	3.3116078759307044	2021-08-02	91.69642177243097	2021-09-07
23	天健集团	000090.XSHE	6.99484673349572	2020-12-16	85.52847249006092	2021-09-02
24	TCL科技	000100.XSHE	9.876543209876544	2020-09-25	93.24157440399108	2021-01-13
25	川能动力	000155.XSHE	16.769937174054547	2021-06-16	95.44705843632728	2020-11-18
26	华数传媒	000156.XSHE	11.502070565769088	2020-12-14	97.54535002832972	2021-09-10
27	中联重科	000157.XSHE	8.547098012450448	2021-06-17	96.86026196996539	2020-12-02
28	常山北明	000158.XSHE	9.986053830246846	2020-10-30	91.43074871216338	2021-04-20
29	申万宏源	000166.XSHE	13.447903801940171	2021-01-26	97.14707265611766	2021-09-07
30	东方盛虹	000301.XSHE	13.401548666242817	2021-03-10	94.03119166006421	2020-11-10
31	潍柴动力	000338.XSHE	17.262473026069728	2021-05-13	92.73565165516787	2021-01-13
32	许继电气	000400.XSHE	16.29859281731342	2021-06-16	89.59269511929733	2021-08-11
33	冀东水泥	000401.XSHE	8.148148148148238	2020-09-11	92.61077177359725	2021-02-22
34	金融街	000402.XSHE	5.928591693632626	2021-01-07	90.12232995877525	2021-08-31
35	派林生物	000403.XSHE	15.0704080126621	2021-06-25	88.54977193625331	2020-11-13
36	藏格控股	000408.XSHE	7.911115774918443	2020-10-21	93.40881057779013	2021-05-21
37	东旭光电	000413.XSHE	2.5906735751295855	2020-09-28	83.31522901017068	2021-07-09
38	渤海租赁	000415.XSHE	8.149550310502121	2021-01-07	90.20075704654276	2021-06-02
39	吉林化纤	000420.XSHE	7.033382499936863	2020-11-02	97.5437231161501	2021-02-25
40	湖北宜化	000422.XSHE	11.0819823642409	2021-01-14	95.50242139127818	2021-08-31
41	东阿阿胶	000423.XSHE	7.590801741707978	2020-12-25	84.30483120676035	2021-06-07
42	徐工机械	000425.XSHE	5.88866674898172	2021-06-17	88.62832518760433	2020-12-02
43	兴业矿业	000426.XSHE	7.077720699190664	2021-04-13	90.00535347075102	2021-05-10
44	粤高速A	000429.XSHE	6.802795395386497	2020-12-10	96.11657614046892	2021-09-13
45	晨鸣纸业	000488.XSHE	9.46721836242159	2021-06-18	91.85008267212022	2020-11-24
46	丽珠集团	000513.XSHE	11.911718415015372	2021-07-27	89.6240724241456	2021-04-01
47	国际医学	000516.XSHE	10.462181811280558	2021-07-13	94.45841520140347	2020-12-28
48	中兵红箭	000519.XSHE	15.285426332382158	2020-11-02	92.04164524782436	2021-05-11
49	柳工	000528.XSHE	11.336978171064999	2021-05-13	89.80556829515108	2021-01-13
50	广宇发展	000537.XSHE	4.368890918132465	2021-07-29	99.78309666140122	2021-09-24
51	云南白药	000538.XSHE	6.5753613911583955	2021-08-23	92.18057132432085	2020-12-14
52	粤电力A	000539.XSHE	11.367274694666094	2020-11-02	93.02625529284826	2021-09-09
53	中天金融	000540.XSHE	5.687519235649475	2021-07-27	95.80667445750373	2021-09-03
54	皖能电力	000543.XSHE	4.507654877374691	2021-02-04	95.10904379862512	2021-09-06
55	航天发展	000547.XSHE	10.672383891952762	2021-03-10	94.076664069905	2021-01-07
56	江铃汽车	000550.XSHE	7.412021851708488	2021-09-24	89.88569747512334	2020-11-05
57	安道麦A	000553.XSHE	15.427712190452155	2020-11-02	83.11585656237885	2021-09-09
58	神州信息	000555.XSHE	14.386740484185836	2021-07-28	79.20047231510738	2021-03-25
59	万向钱潮	000559.XSHE	10.88752171108581	2021-01-07	91.549624004334	2021-06-24
60	陕国投A	000563.XSHE	11.07364273997608	2021-02-05	81.49986473121531	2021-09-08
61	海马汽车	000572.XSHE	16.55556730443176	2021-01-27	94.48914147798959	2021-04-21
62	威孚高科	000581.XSHE	11.939447080354824	2020-12-11	90.86085607462634	2021-08-16
63	北部湾港	000582.XSHE	4.804539665129212	2021-02-04	93.75263488953635	2020-11-17
64	太阳能	000591.XSHE	17.63381659297012	2021-02-05	93.18075331436008	2021-09-06
65	古井贡酒	000596.XSHE	13.103126321351027	2021-01-19	92.12756300155137	2020-12-28
66	兴蓉环境	000598.XSHE	9.901134955700698	2020-12-24	90.39543825714752	2021-02-25
67	建投能源	000600.XSHE	7.38432883019631	2021-02-04	90.11508046246303	2021-09-09
68	焦作万方	000612.XSHE	18.900934933171428	2021-06-21	88.29309705322437	2021-03-16
69	奥园美谷	000615.XSHE	11.81102362204733	2020-09-29	97.64582822413648	2021-04-30
70	中油资本	000617.XSHE	5.911076573374615	2021-07-20	94.55271444868957	2021-03-31
71	吉林敖东	000623.XSHE	14.542160879656876	2021-02-04	86.91191029246828	2021-09-13
72	长安汽车	000625.XSHE	4.385964912280613	2020-09-29	87.18490963182781	2021-05-17
73	远大控股	000626.XSHE	10.670674028737338	2021-09-27	97.47741008333087	2021-07-27
74	天茂集团	000627.XSHE	8.662336655745506	2021-02-01	84.99408101416893	2020-12-01
75	攀钢钒钛	000629.XSHE	8.641887719922266	2021-02-05	94.10981781532321	2020-11-16
76	铜陵有色	000630.XSHE	18.190130705540497	2020-12-15	96.82497027148762	2020-11-16
77	风华高科	000636.XSHE	15.064487523674217	2021-05-10	88.06108153549022	2021-07-12
78	仁和药业	000650.XSHE	11.526381169125145	2021-01-28	93.12020480259474	2021-03-22
79	金科股份	000656.XSHE	3.2475481518142857	2021-06-07	79.58166774945175	2021-08-11
80	中钨高新	000657.XSHE	14.10106143536565	2020-10-30	92.60736310572192	2021-07-02
81	长春高新	000661.XSHE	14.926610737129991	2021-05-28	90.19089381930701	2020-12-18
82	阳光城	000671.XSHE	6.343107034007218	2020-12-28	82.21196783762849	2021-02-25
83	上峰水泥	000672.XSHE	10.580321159397926	2021-06-24	93.94891982361612	2021-09-13
84	远兴能源	000683.XSHE	15.42907475629653	2021-01-11	97.32841346618302	2021-07-22
85	中山公用	000685.XSHE	13.077665158574462	2021-02-05	88.34084574703323	2021-09-09
86	东北证券	000686.XSHE	14.209720974857419	2021-04-13	85.93244191703292	2021-09-07
87	国城矿业	000688.XSHE	4.953878826648037	2021-01-07	93.62526498070368	2021-07-26
88	宝新能源	000690.XSHE	12.263053482390234	2021-05-06	89.49876189781966	2021-08-19
89	恒逸石化	000703.XSHE	3.2339853047707123	2020-09-30	92.73614437924078	2021-02-23
90	中信特钢	000708.XSHE	16.75885586983526	2021-09-28	93.30816451310261	2021-01-08
91	河钢股份	000709.XSHE	9.855036797141082	2020-11-02	95.21868389810564	2021-08-31
92	锦龙股份	000712.XSHE	19.451657305234264	2021-09-27	88.59779262893537	2020-12-02
93	韶钢松山	000717.XSHE	16.50990443475402	2021-06-24	97.08834745360691	2021-09-09
94	苏宁环球	000718.XSHE	13.116243331869455	2021-07-28	94.97873894564763	2021-05-06
95	美锦能源	000723.XSHE	17.918567466924188	2021-09-27	94.04656299867682	2021-08-11
96	京东方A	000725.XSHE	11.615458257762725	2021-09-24	91.0808100072916	2021-01-13
97	冠捷科技	000727.XSHE	9.281686347898017	2021-07-05	91.96885242845916	2021-03-08
98	国元证券	000728.XSHE	0.0	2020-09-17	90.93776855149292	2020-09-23
99	燕京啤酒	000729.XSHE	6.2059508354831365	2021-07-30	90.36754516274405	2021-09-10
100	振华科技	000733.XSHE	15.89371770122959	2021-05-10	89.8132618873399	2020-12-28
101	航发控制	000738.XSHE	14.191356977216145	2020-11-02	89.6872215152145	2021-01-07
102	普洛药业	000739.XSHE	15.649197769835013	2020-11-02	89.78064831140682	2021-09-22
103	国海证券	000750.XSHE	6.502052319658105	2021-02-08	85.33077322874558	2021-09-10
104	中色股份	000758.XSHE	13.191223625316994	2020-10-30	89.92776173673832	2021-07-26
105	本钢板材	000761.XSHE	5.136420828811325	2021-02-03	92.99094482583371	2021-09-07
106	西藏矿业	000762.XSHE	16.408281565276084	2021-09-28	95.00831946755405	2020-09-28
107	晋控电力	000767.XSHE	12.385365118832851	2021-07-28	96.19143632578674	2020-12-30
108	中航西飞	000768.XSHE	13.836193657343884	2021-03-24	90.07284156166769	2021-01-04
109	广发证券	000776.XSHE	14.969643093275721	2021-04-13	89.53757242246718	2020-11-10
110	新兴铸管	000778.XSHE	7.145706565266693	2021-02-04	93.34607564845533	2021-09-09
111	长江证券	000783.XSHE	11.002707861458475	2021-02-08	88.20666581684536	2021-08-18
112	居然之家	000785.XSHE	4.181419838679943	2021-07-28	82.81976347421866	2020-11-03
113	北新建材	000786.XSHE	8.794077455298194	2021-06-30	97.00803043642588	2021-01-12
114	万年青	000789.XSHE	8.689227777672627	2021-06-21	97.30323164168497	2021-09-23
115	盐湖股份	000792.XSHE	0.0	2019-06-19	97.6311612268337	2021-08-10
116	酒鬼酒	000799.XSHE	10.984446130540903	2021-07-30	96.11122726680804	2021-01-07
117	一汽解放	000800.XSHE	0.0	2020-09-25	93.46917226980501	2021-07-14
118	云铝股份	000807.XSHE	20.09549550369215	2021-09-28	92.10843279200077	2020-12-02
119	航锦科技	000818.XSHE	14.631014620274556	2020-12-11	93.93633580625955	2021-06-03
120	山东海化	000822.XSHE	8.772532585232653	2020-12-11	93.65257086549323	2021-02-23
121	太钢不锈	000825.XSHE	11.1612224619399	2020-11-02	92.42461813250556	2021-05-11
122	东莞控股	000828.XSHE	13.622833471883538	2020-10-30	87.84091168534798	2021-02-23
123	天音控股	000829.XSHE	9.392260719998475	2021-02-08	93.59007627104249	2021-08-10
124	鲁西化工	000830.XSHE	12.329133102138798	2021-01-29	90.83351300537745	2021-01-13
125	五矿稀土	000831.XSHE	17.89669105727171	2020-10-26	92.32780849243937	2021-07-12
126	中信国安	000839.XSHE	8.260766610176049	2020-12-16	87.4379426861625	2021-08-31
127	承德露露	000848.XSHE	12.670683327176988	2021-01-25	95.02136568940439	2021-05-27
128	顺鑫农业	000860.XSHE	3.025718608169484	2020-09-25	89.60598209866339	2021-06-07
129	张裕A	000869.XSHE	5.250983753912649	2021-02-08	84.1246031607014	2020-10-23
130	吉电股份	000875.XSHE	10.642316536478745	2021-02-08	87.61626350293774	2021-06-28
131	新希望	000876.XSHE	4.393042270841988	2021-07-29	83.99814381780864	2021-01-05
132	天山股份	000877.XSHE	8.213169091908284	2021-06-21	87.78925697838099	2021-08-18
133	云南铜业	000878.XSHE	17.886222581842745	2020-10-30	91.01725884697366	2021-02-22
134	湖北能源	000883.XSHE	8.25374103879436	2020-12-11	93.00014306965892	2021-03-31
135	中鼎股份	000887.XSHE	8.0763582966227	2020-09-28	90.72243821408273	2021-07-15
136	亚钾国际	000893.XSHE	3.8321910730071806	2020-09-28	92.7934155142065	2021-05-14
137	双汇发展	000895.XSHE	6.641020855867282	2021-06-21	84.34743551099945	2021-01-05
138	鞍钢股份	000898.XSHE	15.902159654522833	2021-02-03	91.48459159853655	2021-02-22
139	新洋丰	000902.XSHE	11.314043366373966	2021-05-13	89.46506165480386	2021-01-06
140	泸天化	000912.XSHE	12.462884834044772	2021-01-11	89.68835536121225	2021-09-22
141	海信家电	000921.XSHE	10.209699556087344	2021-07-28	92.753780051639	2021-04-02
142	河钢资源	000923.XSHE	19.18737252768338	2021-09-28	97.9281900944377	2020-11-12
143	中国铁物	000927.XSHE	13.352056640273403	2021-02-08	93.13974611180412	2021-09-02
144	中钢国际	000928.XSHE	14.2329518325882	2020-11-02	94.25953032669928	2021-05-10
145	中粮科技	000930.XSHE	15.151924822711777	2020-11-02	91.90739105209309	2021-09-13
146	华菱钢铁	000932.XSHE	17.489368527827324	2020-12-14	89.94737267263837	2021-02-22
147	神火股份	000933.XSHE	16.58338160484466	2021-09-28	97.62991803388904	2020-11-19
148	四川双马	000935.XSHE	9.541202015025178	2020-12-24	96.82765945873304	2021-07-06
149	冀中能源	000937.XSHE	12.015052328219184	2021-02-05	98.66624031318729	2021-09-16
150	紫光股份	000938.XSHE	13.10573908697539	2020-11-02	88.26329692293142	2021-06-01
151	中国重汽	000951.XSHE	0.0	2020-09-25	90.12896374496705	2021-01-15
152	东方能源	000958.XSHE	8.097165991902855	2020-09-28	89.23176236006276	2020-12-28
153	首钢股份	000959.XSHE	11.304268692924438	2020-09-30	93.1337321144928	2021-05-12
154	锡业股份	000960.XSHE	19.028616336853418	2021-03-25	94.76376781135703	2021-02-24
155	中南建设	000961.XSHE	7.445059172226507	2021-06-15	82.96377292908734	2020-11-19
156	华东医药	000963.XSHE	11.062586557788606	2021-07-27	92.39122389555529	2021-02-23
157	长源电力	000966.XSHE	13.464991023339408	2020-09-28	92.95918547567186	2021-03-16
158	盈峰环境	000967.XSHE	2.8348006908302494	2021-06-23	87.3776351896182	2021-03-02
159	蓝焰控股	000968.XSHE	7.486620975494304	2021-02-02	97.1916746909061	2021-09-02
160	中科三环	000970.XSHE	17.73335138242895	2021-06-16	84.14360686837128	2021-07-09
161	银泰黄金	000975.XSHE	19.39220668447288	2021-01-11	90.62592085076653	2021-09-13
162	浪潮信息	000977.XSHE	8.131986619461841	2020-12-28	85.94346483873655	2021-07-19
163	中银绒业	000982.XSHE	11.34447529338496	2020-12-16	96.22251343932888	2021-06-11
164	山西焦煤	000983.XSHE	8.437508629129624	2021-02-05	92.56257100425259	2021-05-12
165	越秀金控	000987.XSHE	11.491199586475943	2021-07-30	83.4018831102914	2021-09-07
166	华工科技	000988.XSHE	12.038588141785993	2020-12-11	89.05210897231514	2021-06-23
167	诚志股份	000990.XSHE	15.947611310419973	2020-12-28	91.35267328401112	2021-03-04
168	新大陆	000997.XSHE	8.682709005209475	2020-09-29	86.97877772564253	2021-06-16
169	隆平高科	000998.XSHE	12.56966108022857	2020-10-30	92.3576261984922	2021-08-06
170	华润三九	000999.XSHE	14.632435550667608	2021-03-24	87.92343537001085	2021-08-27
171	招商港口	001872.XSHE	9.658363072837105	2020-12-14	97.56846991674634	2021-09-09
172	豫能控股	001896.XSHE	10.314642617635954	2021-07-28	99.20540381473069	2020-12-28
173	招商积余	001914.XSHE	2.6065097235293564	2021-07-19	90.55588547710748	2021-04-01
174	招商公路	001965.XSHE	12.648859361282632	2021-06-18	85.8741181750222	2021-09-09
175	招商蛇口	001979.XSHE	5.438231912854363	2020-11-02	84.78212361351083	2021-09-23
176	新和成	002001.XSHE	11.620589952346535	2021-07-27	93.12388740281452	2021-01-05
177	鸿达兴业	002002.XSHE	6.787330316742114	2020-09-28	93.06183909936622	2021-07-23
178	华邦健康	002004.XSHE	11.452164514660893	2021-01-29	98.52675709925451	2021-09-13
179	华兰生物	002007.XSHE	6.6635818416282575	2021-08-30	100.0	2020-09-25
180	大族激光	002008.XSHE	11.070675092254206	2021-05-10	87.43825284016543	2020-11-09
181	传化智联	002010.XSHE	2.165064518922705	2020-09-30	90.89070739860607	2021-06-15
182	中航机电	002013.XSHE	16.466805714146773	2021-07-02	92.6559468743803	2021-01-05
183	协鑫能科	002015.XSHE	12.6114792290101	2020-12-15	94.79659170387191	2021-08-25
184	亿帆医药	002019.XSHE	6.495310932006845	2021-07-29	84.99448728738022	2021-09-07
185	海特高新	002023.XSHE	8.27165622171502	2021-02-01	91.92282423736748	2021-06-21
186	苏宁易购	002024.XSHE	4.421535005960635	2021-06-15	84.33446344723959	2021-09-08
187	航天电器	002025.XSHE	14.83517934265231	2021-03-09	91.68452739228397	2021-01-04
188	分众传媒	002027.XSHE	13.273711927012016	2021-06-21	88.61568243860539	2020-10-14
189	思源电气	002028.XSHE	13.977834103786066	2021-07-13	92.67987321496601	2021-08-12
190	达安基因	002030.XSHE	14.922681428518757	2021-07-06	89.22795666760466	2021-08-03
191	苏泊尔	002032.XSHE	6.979961748387694	2021-06-22	87.99941337911427	2021-04-07
192	联创电子	002036.XSHE	13.73846329194599	2021-02-01	95.87364006545808	2021-07-13
193	双鹭药业	002038.XSHE	10.38282141842457	2020-12-11	91.2428512141216	2021-09-09
194	登海种业	002041.XSHE	12.843215196019202	2021-04-12	88.19704093650915	2020-12-28
195	美年健康	002044.XSHE	9.995822307094315	2021-06-18	89.15208930007822	2021-02-22
196	宁波华翔	002048.XSHE	15.057830522910223	2021-02-02	83.7625204406789	2021-02-19
197	紫光国微	002049.XSHE	10.671250892899295	2021-02-05	88.76379447322932	2021-01-07
198	三花智控	002050.XSHE	15.448659700045269	2021-03-09	88.5126999547532	2020-11-05
199	横店东磁	002056.XSHE	12.201380772389356	2021-06-16	83.83316204022957	2020-11-10
200	远光软件	002063.XSHE	6.278884854303556	2021-02-04	86.49540073045587	2021-09-22
201	华峰化学	002064.XSHE	17.37225212733979	2020-12-14	93.90088095426174	2021-01-08
202	东华软件	002065.XSHE	4.528479170850147	2020-11-02	91.39588154436821	2021-06-10
203	国轩高科	002074.XSHE	15.468607825295734	2020-09-28	95.25006028403081	2021-07-14
204	沙钢股份	002075.XSHE	11.555371076269509	2021-07-28	94.2684210776144	2021-06-25
205	太阳纸业	002078.XSHE	13.16209614793081	2021-07-27	92.25854788093838	2021-09-08
206	苏州固锝	002079.XSHE	9.01411643625579	2021-02-05	85.03074379673801	2020-12-08
207	中材科技	002080.XSHE	12.959481114521438	2021-05-13	96.82207677678295	2021-01-08
208	金螳螂	002081.XSHE	4.681532949197575	2021-07-29	81.87596899425242	2021-03-01
209	万丰奥威	002085.XSHE	11.016052110290346	2021-01-28	91.1882858071679	2021-09-13
210	鲁阳节能	002088.XSHE	10.431520453181136	2020-12-18	93.36247134787104	2020-11-12
211	江苏国泰	002091.XSHE	19.762845849802332	2020-09-28	98.29660000793632	2021-06-07
212	中泰化学	002092.XSHE	20.98977592231627	2021-03-24	92.97668478275452	2021-01-25
213	山河智能	002097.XSHE	11.271074290685803	2020-11-02	90.25594910594164	2021-08-05
214	海翔药业	002099.XSHE	2.8316768558684373	2021-06-02	97.54679787739781	2021-04-09
215	沧州明珠	002108.XSHE	18.303043134956397	2021-09-27	91.20195830468485	2021-06-04
216	三钢闽光	002110.XSHE	9.932326977929037	2021-02-05	92.72812503268324	2021-07-16
217	韵达股份	002120.XSHE	8.522394462253658	2021-04-13	92.46245447075263	2021-07-12
218	梦网科技	002123.XSHE	11.823435502559732	2020-12-28	90.34836247762016	2021-06-11
219	天邦股份	002124.XSHE	4.798451400945652	2021-05-13	88.59209317473295	2020-12-07
220	南极电商	002127.XSHE	5.726034033964382	2021-01-07	87.07413241649077	2021-07-05
221	露天煤业	002128.XSHE	11.735415488623474	2021-02-05	88.52775346566867	2020-11-23
222	中环股份	002129.XSHE	20.835359470220283	2021-03-09	92.54061283032401	2021-06-30
223	利欧股份	002131.XSHE	8.335435674102072	2021-04-21	90.62959542087978	2021-09-13
224	东南网架	002135.XSHE	12.119751497193064	2021-01-29	97.80047552000597	2021-09-02
225	顺络电子	002138.XSHE	8.415558914378607	2021-05-12	91.0491637859468	2021-02-04
226	拓邦股份	002139.XSHE	16.323160395466346	2021-09-17	94.42844581812447	2021-01-28
227	中核钛白	002145.XSHE	7.692307692307708	2020-09-25	91.0426905532558	2021-01-28
228	荣盛发展	002146.XSHE	7.435630580459218	2020-12-24	87.04106620519916	2021-05-18
229	北斗星通	002151.XSHE	10.704878001087508	2021-02-01	89.56399153183715	2020-10-15
230	广电运通	002152.XSHE	8.607867603767318	2020-12-16	88.12810593987233	2021-03-25
231	石基信息	002153.XSHE	13.76000159260144	2021-07-02	93.90001270883705	2021-09-27
232	湖南黄金	002155.XSHE	19.662779132049522	2021-01-14	96.36995876718812	2021-08-23
233	通富微电	002156.XSHE	12.972798995149034	2021-03-10	88.56341466579325	2020-11-09
234	正邦科技	002157.XSHE	11.176193422078867	2021-04-14	81.8791015104813	2021-02-22
235	汉钟精机	002158.XSHE	18.65430406239426	2020-12-09	88.83347608957347	2021-02-02
236	海南发展	002163.XSHE	6.995729174380699	2021-03-09	93.864204672276	2021-04-14
237	楚江新材	002171.XSHE	19.043984061248025	2020-12-30	92.21687866090802	2021-08-31
238	游族网络	002174.XSHE	8.191325097691617	2020-12-28	86.39485693576273	2021-03-25
239	江特电机	002176.XSHE	7.563406149701962	2020-11-02	97.47289261671892	2021-07-23
240	中航光电	002179.XSHE	19.0614190013372	2021-09-14	92.70730736341204	2020-11-06
241	纳思达	002180.XSHE	17.091230587012333	2020-12-25	89.22266910736029	2021-06-25
242	云海金属	002182.XSHE	18.071899981786572	2021-03-25	95.9920071267706	2021-09-22
243	怡亚通	002183.XSHE	10.349615241322383	2020-12-16	93.14398188534072	2021-08-20
244	华天科技	002185.XSHE	10.535290001677012	2020-12-16	88.5012182321519	2020-11-09
245	成飞集成	002190.XSHE	13.628207370124045	2021-05-10	88.69785381495272	2020-12-07
