	股票	代码	最低	最低日	最高	最高日
246	劲嘉股份	002191.XSHE	13.744194390710462	2021-07-30	94.57635379642927	2021-09-03
247	融捷股份	002192.XSHE	17.618765484978624	2021-09-28	98.44765322149375	2021-07-13
248	二三四五	002195.XSHE	5.880337126927003	2020-11-02	94.335797334998	2021-09-08
249	金风科技	002202.XSHE	13.376687904205127	2021-05-13	93.91389196069848	2020-10-15
250	海亮股份	002203.XSHE	6.557377049180332	2020-09-25	93.37493969868291	2021-02-22
251	海利得	002206.XSHE	14.14948936157269	2021-09-28	95.24950145642688	2021-09-08
252	天融信	002212.XSHE	8.269439372561905	2020-11-02	81.34215140876606	2021-03-03
253	大立科技	002214.XSHE	12.836634495282368	2021-03-10	93.15058107121959	2021-08-10
254	三全食品	002216.XSHE	7.935150400771477	2021-06-15	85.24018653506586	2020-09-29
255	合力泰	002217.XSHE	4.900824265786696	2020-11-02	85.20522862364624	2021-06-09
256	拓日新能	002218.XSHE	18.969049361272837	2021-02-05	97.36040719076111	2021-06-29
257	东华能源	002221.XSHE	16.162739486680863	2020-12-16	93.04709354863004	2020-11-24
258	鱼跃医疗	002223.XSHE	18.30927493359151	2021-02-08	95.9508223969794	2021-04-27
259	江南化工	002226.XSHE	8.377263717798556	2021-01-13	89.04565104278188	2021-09-23
260	科大讯飞	002230.XSHE	13.396865215052514	2021-08-17	91.47219938987112	2020-11-09
261	塔牌集团	002233.XSHE	8.449555096953333	2021-01-29	93.64408265338515	2021-09-13
262	大华股份	002236.XSHE	12.667755192425446	2020-12-24	90.60726486034632	2020-11-06
263	恒邦股份	002237.XSHE	16.312038627518575	2021-01-11	85.34898816069632	2020-10-14
264	奥特佳	002239.XSHE	6.2541715671439135	2021-02-03	88.49529938363236	2021-07-09
265	盛新锂能	002240.XSHE	8.775510204081627	2020-09-28	95.99966760832213	2021-07-13
266	歌尔股份	002241.XSHE	11.721885089158462	2021-02-08	90.94076749843344	2021-04-22
267	九阳股份	002242.XSHE	7.376426268384108	2021-07-26	91.53227817195209	2021-06-10
268	力合科创	002243.XSHE	12.58251648095856	2020-12-16	96.13985881846597	2021-09-01
269	滨江集团	002244.XSHE	8.65163554616197	2020-12-24	96.15467491447849	2021-09-07
270	蔚蓝锂芯	002245.XSHE	18.627287051916042	2021-03-09	97.10144927536231	2020-09-28
271	大洋电机	002249.XSHE	8.278145695364145	2020-09-28	93.7558141495211	2021-07-26
272	联化科技	002250.XSHE	1.995757589581018	2020-09-30	88.03396712067047	2021-06-07
273	上海莱士	002252.XSHE	10.091195843428949	2021-08-31	90.88746367191986	2021-04-22
274	泰和新材	002254.XSHE	17.262409187023465	2020-11-02	90.33029121676238	2021-06-01
275	利尔化学	002258.XSHE	6.654853714032527	2020-09-30	90.08269273028043	2021-08-02
276	拓维信息	002261.XSHE	5.896806925050498	2020-11-02	93.31570588178633	2021-06-01
277	恩华药业	002262.XSHE	6.563714907461005	2021-07-29	84.58554208089336	2021-04-06
278	浙富控股	002266.XSHE	6.739755571531319	2020-09-30	89.467440873818	2021-03-22
279	陕天然气	002267.XSHE	10.634401982060325	2021-01-29	95.08436770970022	2021-08-09
280	卫士通	002268.XSHE	11.25697416801674	2020-12-28	96.45004708837772	2021-08-30
281	东方雨虹	002271.XSHE	9.238778406889551	2021-07-27	96.2011654602025	2021-01-07
282	水晶光电	002273.XSHE	7.31707317073176	2020-09-25	84.5963914999754	2021-04-20
283	华昌化工	002274.XSHE	8.841460314975848	2020-11-02	95.92093722473298	2021-03-01
284	联络互动	002280.XSHE	12.260842843432187	2020-12-30	97.39278965112726	2021-06-03
285	光迅科技	002281.XSHE	10.196740615299575	2021-02-05	82.58074893725896	2021-05-31
286	奇正藏药	002287.XSHE	17.06725873553914	2021-02-05	91.0057351950403	2021-04-21
287	星期六	002291.XSHE	13.902468414758445	2020-12-24	87.40683667277113	2020-10-13
288	信立泰	002294.XSHE	6.640564371024155	2021-07-27	89.91817314230451	2021-01-25
289	圣农发展	002299.XSHE	5.526112402980502	2021-07-26	87.50086701771805	2020-12-08
290	西部建设	002302.XSHE	8.738031428694981	2020-11-02	89.46837379529998	2021-08-18
291	海大集团	002311.XSHE	13.716090914752655	2021-09-16	90.9825134061557	2021-02-10
292	川发龙蟒	002312.XSHE	20.606105124747614	2020-11-26	96.16906974659076	2021-01-27
293	久立特材	002318.XSHE	9.01300490636153	2021-05-13	91.8518677738178	2021-08-16
294	海峡股份	002320.XSHE	10.26000026406193	2021-07-20	93.31828499516435	2021-09-02
295	普利特	002324.XSHE	7.516424690758441	2021-07-08	89.4051791836146	2021-01-05
296	永太科技	002326.XSHE	2.5641025641025124	2020-09-28	95.36738339878787	2021-06-11
297	仙琚制药	002332.XSHE	11.940875221806166	2021-07-09	87.41941510434253	2021-04-28
298	科华数据	002335.XSHE	8.599081248401902	2021-05-10	92.74714702716567	2021-08-12
299	格林美	002340.XSHE	1.700680272108798	2020-09-28	94.68470406854541	2021-01-12
300	漫步者	002351.XSHE	6.105561366014157	2020-12-28	87.60443197521244	2021-02-25
301	杰瑞股份	002353.XSHE	13.959127785000959	2021-03-16	89.3110483874025	2021-02-18
302	太极股份	002368.XSHE	6.658255255230358	2021-02-08	83.8334027499858	2021-09-03
303	北方华创	002371.XSHE	16.208457612603013	2021-03-16	93.17629918906364	2021-06-10
304	伟星新材	002372.XSHE	5.635678140190805	2021-07-09	91.79825538539019	2020-11-04
305	千方科技	002373.XSHE	15.1015199251366	2020-12-11	82.04976232754554	2021-06-10
306	亚厦股份	002375.XSHE	6.0582734633367465	2020-09-30	89.68833992959702	2021-01-19
307	蓝帆医疗	002382.XSHE	15.116224634181009	2021-09-27	89.42465924570129	2021-04-30
308	东山精密	002384.XSHE	10.148321623731405	2020-09-28	86.03672599220239	2020-12-07
309	大北农	002385.XSHE	5.325775335183536	2021-06-21	89.9251014110494	2020-12-07
310	天原股份	002386.XSHE	16.18158850660356	2020-12-16	96.77225012789816	2021-05-31
311	维信诺	002387.XSHE	7.990015512917452	2020-12-24	95.58690918719068	2020-09-30
312	航天彩虹	002389.XSHE	12.57562110110132	2021-03-10	85.64748224491328	2021-08-06
313	信邦制药	002390.XSHE	10.835673086044494	2021-07-06	90.30979833369231	2020-12-31
314	星网锐捷	002396.XSHE	9.002770083102448	2020-09-28	90.82960004671526	2021-07-19
315	海普瑞	002399.XSHE	12.987557252671579	2021-07-08	87.24588704727266	2021-08-05
316	和而泰	002402.XSHE	12.091038406827977	2020-09-28	87.73546818174493	2021-05-31
317	四维图新	002405.XSHE	10.11378002528437	2020-09-28	83.54507609127535	2021-04-19
318	多氟多	002407.XSHE	10.526315789473728	2020-09-25	90.86252273055905	2021-07-13
319	齐翔腾达	002408.XSHE	11.876484560570034	2020-09-28	93.60558972380309	2021-05-10
320	雅克科技	002409.XSHE	14.197586858640747	2020-10-26	86.56133966199042	2021-01-18
321	广联达	002410.XSHE	7.7323127074236595	2021-03-09	93.08210307160594	2020-10-15
322	延安必康	002411.XSHE	10.001066536516362	2021-01-07	94.12000081382618	2021-08-31
323	高德红外	002414.XSHE	11.93922146692887	2021-03-10	94.41161826247304	2021-01-08
324	爱施德	002416.XSHE	12.156165020549125	2021-07-28	96.44885977193803	2021-01-20
325	科伦药业	002422.XSHE	7.454739084132086	2020-09-28	89.47183132094935	2021-05-21
326	中粮资本	002423.XSHE	10.741077073741536	2021-07-27	84.79121399806303	2021-05-26
327	兆驰股份	002429.XSHE	11.147997456618754	2021-09-22	85.16277092494433	2021-07-22
328	杭氧股份	002430.XSHE	10.872736839732468	2021-09-27	87.52505496922677	2021-04-23
329	万里扬	002434.XSHE	8.119079837618358	2020-09-28	87.09672941673819	2021-03-08
330	兴森科技	002436.XSHE	10.663794739389076	2020-12-28	91.9089800892119	2021-05-31
331	启明星辰	002439.XSHE	15.050841680618518	2020-10-28	91.096287841463	2021-07-15
332	闰土股份	002440.XSHE	15.33742331288336	2020-09-28	91.37166018154213	2021-08-12
333	巨星科技	002444.XSHE	8.60451873534626	2021-09-24	94.96786838474594	2020-10-29
334	华软科技	002453.XSHE	9.879285292728255	2020-11-02	95.06339476266275	2021-08-02
335	欧菲光	002456.XSHE	8.475932846212302	2021-03-19	90.86879793189776	2021-09-08
336	益生股份	002458.XSHE	8.660564200285123	2021-07-16	90.30769048090778	2021-09-13
337	晶澳科技	002459.XSHE	10.710334746278448	2021-03-09	94.64598228747505	2020-12-23
338	珠江啤酒	002461.XSHE	14.544535577119959	2021-07-30	90.38446852672391	2021-04-23
339	沪电股份	002463.XSHE	10.720015877725203	2021-08-30	83.07596167362529	2020-11-09
340	海格通信	002465.XSHE	7.5376379724587395	2021-02-05	83.69132240191709	2021-08-11
341	天齐锂业	002466.XSHE	0.0	2020-09-25	92.37942934625431	2021-01-08
342	申通快递	002468.XSHE	7.232720410152538	2021-07-28	85.52668779621276	2021-09-06
343	双环传动	002472.XSHE	10.55007914561078	2020-11-02	92.208121931061	2021-07-13
344	双塔食品	002481.XSHE	8.522920323966787	2021-03-15	84.12709221783396	2021-06-01
345	江海股份	002484.XSHE	17.44133352967141	2021-05-10	90.28006522720743	2021-02-24
346	大金重工	002487.XSHE	4.385964912280613	2020-09-25	95.40654220463009	2021-09-22
347	荣盛石化	002493.XSHE	9.894859598439837	2021-03-09	89.80996157206268	2020-11-12
348	雅化集团	002497.XSHE	17.677248590491644	2021-03-24	92.98328807466982	2021-06-04
349	汉缆股份	002498.XSHE	8.079418411479566	2021-02-04	93.42876466858192	2021-08-13
350	山西证券	002500.XSHE	15.085374872002859	2021-02-05	87.97906377036794	2020-12-31
351	鹏都农牧	002505.XSHE	12.889065408317748	2020-11-02	88.2517657060963	2021-01-06
352	协鑫集成	002506.XSHE	11.962434581437506	2021-05-31	89.43352133511335	2021-08-25
353	涪陵榨菜	002507.XSHE	8.612225684204319	2021-07-27	86.59523388635043	2020-12-10
354	老板电器	002508.XSHE	6.824079581573841	2021-07-27	94.32433891483092	2020-11-11
355	中顺洁柔	002511.XSHE	7.433517559644969	2021-07-12	93.79424035959534	2021-01-12
356	科士达	002518.XSHE	9.472259810554831	2020-09-28	95.76910563144743	2021-07-26
357	天顺风能	002531.XSHE	24.400418804152835	2021-04-13	94.79590677879526	2020-10-14
358	天山铝业	002532.XSHE	16.955272242762447	2021-06-21	93.85482462992184	2021-02-09
359	杭锅股份	002534.XSHE	16.70644391408102	2020-09-28	91.7047040229635	2021-03-22
360	司尔特	002538.XSHE	17.329938383051456	2021-01-14	92.08204769192305	2021-06-09
361	云图控股	002539.XSHE	20.585744008286795	2021-05-20	92.27653041444698	2021-08-31
362	鸿路钢构	002541.XSHE	20.458816979265407	2021-09-13	91.42297445672227	2021-01-13
363	东方铁塔	002545.XSHE	9.40860215053766	2020-09-28	93.72917456653101	2021-07-26
364	三七互娱	002555.XSHE	9.683472757765372	2021-07-28	88.95392445008088	2021-09-08
365	洽洽食品	002557.XSHE	10.728316791384259	2021-06-16	84.94756597334232	2021-01-11
366	巨人网络	002558.XSHE	9.028098141462493	2021-03-15	90.99552396977953	2021-06-15
367	森马服饰	002563.XSHE	12.963097634715808	2021-09-16	93.56433148911681	2021-05-07
368	百润股份	002568.XSHE	10.402711517478906	2021-03-09	93.58495097226995	2020-11-20
369	索菲亚	002572.XSHE	6.355479243325618	2021-07-28	93.70793219160461	2021-02-04
370	双星新材	002585.XSHE	13.477544396549746	2020-12-11	92.27021784240969	2021-04-30
371	豪迈科技	002595.XSHE	14.682158637258496	2021-02-23	85.49187433490832	2021-01-04
372	金禾实业	002597.XSHE	10.126205447966257	2020-10-30	87.12620207864876	2021-01-27
373	领益智造	002600.XSHE	6.69365682435668	2021-03-25	92.19755400897701	2020-10-12
374	龙佰集团	002601.XSHE	11.428571428571459	2020-09-25	90.46023495654096	2020-11-17
375	世纪华通	002602.XSHE	10.402924597889495	2021-07-28	94.26307308216748	2021-09-08
376	以岭药业	002603.XSHE	11.180239541229028	2020-12-11	90.0784387653346	2021-07-01
377	中公教育	002607.XSHE	8.17666035329897	2021-07-27	89.59515119694854	2020-11-02
378	江苏国信	002608.XSHE	4.002406720917733	2021-07-28	91.89243512358883	2021-09-06
379	爱康科技	002610.XSHE	14.79786098365507	2021-06-08	94.5185540398528	2021-08-31
380	朗姿股份	002612.XSHE	11.286050607226173	2021-06-16	94.07800825633892	2020-12-15
381	露笑科技	002617.XSHE	13.486513486513473	2020-09-28	94.4840086827408	2021-05-31
382	完美世界	002624.XSHE	9.879958061168352	2021-07-28	84.36138489268518	2021-09-08
383	光启技术	002625.XSHE	14.17816687629518	2021-04-12	92.59755941698306	2021-06-15
384	金达威	002626.XSHE	8.025162583601471	2021-07-27	85.50752400673896	2021-05-19
385	金安国纪	002636.XSHE	6.848471305123709	2020-11-02	97.01505828595805	2020-12-08
386	万润股份	002643.XSHE	14.617086208044057	2021-03-09	81.63493845005067	2021-05-31
387	华宏科技	002645.XSHE	16.44736842105253	2020-09-28	91.64370968541962	2021-03-04
388	青青稞酒	002646.XSHE	16.166298409329613	2021-02-08	98.56068121533201	2020-11-19
389	卫星石化	002648.XSHE	18.934705443868367	2021-03-09	94.02769728273832	2020-11-10
390	利君股份	002651.XSHE	12.603047990302002	2020-11-12	91.61611017365371	2021-01-07
391	海思科	002653.XSHE	12.06006593136867	2021-08-30	86.36435876643948	2021-03-12
392	国盛金控	002670.XSHE	9.690718888517594	2021-02-08	96.14645395042038	2020-12-03
393	西部证券	002673.XSHE	9.72719071123879	2021-07-19	90.14024379409993	2021-08-18
394	东诚药业	002675.XSHE	9.868863338081738	2021-08-31	91.89612406435992	2020-12-07
395	宏大爆破	002683.XSHE	7.828102741989753	2021-05-10	86.1350414689522	2021-01-07
396	美亚光电	002690.XSHE	11.842359040965178	2021-02-26	92.18440362281504	2021-06-22
397	博实股份	002698.XSHE	14.438193455773686	2020-12-11	87.10172401445136	2021-08-02
398	奥瑞金	002701.XSHE	15.401878097315844	2020-12-14	85.15873886575646	2021-08-16
399	新宝股份	002705.XSHE	5.440488623439563	2021-07-28	91.27154220047215	2021-01-22
400	良信股份	002706.XSHE	8.315376298738983	2021-08-20	91.28841846314944	2021-04-01
401	天赐材料	002709.XSHE	21.322407417976336	2021-02-24	93.66827952037153	2020-10-13
402	海洋王	002724.XSHE	0.0	2020-09-25	93.20003105493444	2021-05-07
403	龙大肉食	002726.XSHE	8.85867274289555	2021-06-24	86.70696900561335	2021-04-23
404	一心堂	002727.XSHE	14.840447282269139	2021-07-27	91.34269506287377	2020-12-08
405	国信证券	002736.XSHE	9.879188312620641	2021-04-28	85.34480669941712	2021-08-18
406	中矿资源	002738.XSHE	21.381262654875172	2021-03-24	92.28241669721483	2021-07-12
407	万达电影	002739.XSHE	4.961829631858009	2021-08-04	87.47137510490082	2020-11-10
408	木林森	002745.XSHE	2.828868863926246	2020-09-30	88.24707087639204	2020-11-18
409	埃斯顿	002747.XSHE	14.920135789252981	2021-03-10	92.03527893367071	2020-10-15
410	奥赛康	002755.XSHE	7.084404254158173	2020-12-28	77.2701868362756	2021-02-19
411	永兴材料	002756.XSHE	15.34090909090905	2020-09-28	94.68432674823845	2020-12-21
412	天际股份	002759.XSHE	15.126831354441094	2021-03-30	92.91416497033855	2021-04-29
413	康弘药业	002773.XSHE	7.280165063950847	2021-04-15	82.40535625652609	2021-06-01
414	坚朗五金	002791.XSHE	8.730064950027739	2021-09-03	93.45999452868553	2020-12-18
415	罗欣药业	002793.XSHE	4.839852463581522	2021-07-28	84.16511714464806	2021-09-13
416	第一创业	002797.XSHE	9.221877049830724	2021-01-14	86.68644496127935	2020-10-12
417	山东赫达	002810.XSHE	13.971311201630215	2021-09-03	95.41567390267464	2021-01-18
418	崇达技术	002815.XSHE	9.372870312197875	2021-02-05	87.88319151663859	2021-07-30
419	凯莱英	002821.XSHE	14.493530343831594	2021-03-09	94.85486028390996	2020-10-13
420	裕同科技	002831.XSHE	12.023293776449123	2020-11-30	86.7936282346815	2021-09-06
421	比音勒芬	002832.XSHE	17.176355019435178	2021-01-13	89.27023312659482	2021-05-06
422	弘亚数控	002833.XSHE	13.597752841878687	2021-07-27	95.74468085106382	2020-09-25
423	张家港行	002839.XSHE	14.191002670585988	2021-06-15	86.61408266015361	2020-11-27
424	视源股份	002841.XSHE	5.574070127106538	2021-09-03	90.64095235003977	2021-02-04
425	科达利	002850.XSHE	16.935881839543057	2020-11-02	96.71249400424549	2021-07-13
426	麦格米特	002851.XSHE	10.458862004126232	2021-09-06	90.95315434360174	2021-08-12
427	洁美科技	002859.XSHE	12.889511827152546	2021-09-27	89.1608133851237	2020-10-13
428	周大生	002867.XSHE	14.882156055421234	2021-05-13	88.05025831397502	2021-01-21
429	川恒股份	002895.XSHE	13.036224963055474	2020-11-02	96.08498894796104	2021-06-09
430	大博医疗	002901.XSHE	9.627331547178073	2020-11-27	90.2167728381095	2021-04-26
431	华阳集团	002906.XSHE	7.878787878788003	2020-09-25	93.54948119563116	2020-11-17
432	佛燃能源	002911.XSHE	12.408018351405119	2021-07-28	95.31416660601218	2021-03-24
433	奥士康	002913.XSHE	16.135497180532	2021-01-08	92.36822449484261	2021-07-27
434	深南电路	002916.XSHE	13.155700357930542	2021-08-18	87.35068474847685	2021-06-25
435	德赛西威	002920.XSHE	14.351091496319043	2021-02-26	92.18620121401678	2021-01-20
436	盈趣科技	002925.XSHE	7.377764400521059	2021-09-01	85.5392408337453	2021-01-21
437	华西证券	002926.XSHE	6.521047576812492	2021-02-04	87.87615403828079	2021-08-18
438	华夏航空	002928.XSHE	10.001141481115354	2021-07-30	85.7612297619755	2021-01-05
439	郑州银行	002936.XSHE	8.158775013708222	2021-07-27	93.54130182053056	2020-12-03
440	鹏鼎控股	002938.XSHE	9.430039747084052	2021-01-29	83.92922946432083	2021-07-21
441	长城证券	002939.XSHE	6.9737731249389725	2021-05-10	96.03059149899207	2021-08-20
442	华林证券	002945.XSHE	8.051933259211225	2021-04-13	91.55116695645006	2020-12-02
443	新乳业	002946.XSHE	15.172945216884727	2021-05-10	84.0049601504841	2021-01-06
444	青岛银行	002948.XSHE	12.532591951048659	2021-07-27	97.54911940643312	2020-12-03
445	青农商行	002958.XSHE	11.567718507420906	2020-11-02	86.10008941584196	2020-12-01
446	瑞达期货	002961.XSHE	10.89004112388102	2020-12-28	93.04663526000458	2021-09-07
447	苏州银行	002966.XSHE	8.129413890994101	2021-08-06	87.72416911228838	2021-06-04
448	广电计量	002967.XSHE	16.676932011097293	2021-09-16	93.81051256672268	2021-01-04
449	安宁股份	002978.XSHE	13.447078257215551	2021-07-28	94.62437817152535	2020-11-18
450	森麒麟	002984.XSHE	5.203996669442063	2020-09-28	91.03143225892339	2021-02-04
451	北摩高科	002985.XSHE	13.846152964665592	2021-03-09	89.29156880039353	2021-07-26
452	中国广核	003816.XSHE	5.132111236105956	2020-11-02	96.33342157845559	2021-09-09
453	特锐德	300001.XSHE	7.604562737642624	2020-09-28	87.85250519548933	2021-01-12
454	神州泰岳	300002.XSHE	10.489510489510494	2020-09-28	86.55777591121189	2021-06-11
455	乐普医疗	300003.XSHE	11.898635142759304	2021-07-29	85.33901592601654	2021-04-28
456	安科生物	300009.XSHE	17.4730710450459	2021-08-20	92.62502831496745	2021-04-13
457	华测检测	300012.XSHE	11.10149718217356	2021-03-02	88.66205761071606	2020-10-12
458	亿纬锂能	300014.XSHE	20.231820278365106	2021-03-08	88.70858353024187	2020-11-13
459	网宿科技	300017.XSHE	5.988175235586155	2020-12-11	84.4126964573359	2021-06-10
460	机器人	300024.XSHE	10.26622320262149	2021-02-05	90.43247214783011	2021-08-02
461	红日药业	300026.XSHE	12.062033862991214	2020-12-11	87.71950876867447	2021-08-04
462	同花顺	300033.XSHE	10.77383504704207	2021-05-13	90.68722411798151	2021-08-18
463	钢研高纳	300034.XSHE	12.836438723563234	2021-03-09	86.16268697965113	2020-12-21
464	中科电气	300035.XSHE	13.009049773755677	2020-09-28	94.77829007567836	2021-06-04
465	超图软件	300036.XSHE	10.468180440657179	2020-12-11	96.36993924965108	2021-06-01
466	新宙邦	300037.XSHE	3.3898305084745033	2020-09-25	96.52162951791648	2021-07-13
467	鼎龙股份	300054.XSHE	16.40845147604543	2021-02-26	90.3622226442939	2021-01-18
468	万邦达	300055.XSHE	11.412982171046394	2020-12-11	95.04475898164492	2021-06-21
469	蓝色光标	300058.XSHE	9.450402627677448	2020-12-11	90.77234859893106	2021-09-08
470	碧水源	300070.XSHE	10.151363935495425	2021-07-28	85.63373616137088	2021-09-02
471	三聚环保	300072.XSHE	8.484415201918452	2020-12-11	86.05089458455896	2021-08-16
472	当升科技	300073.XSHE	19.493551490797486	2020-11-26	90.25303490011792	2020-10-13
473	国民技术	300077.XSHE	8.101174353899651	2021-02-08	96.49141990768504	2021-07-22
474	数码视讯	300079.XSHE	11.852448820897564	2021-01-07	96.42093353750431	2021-05-31
475	易成新能	300080.XSHE	12.963797832324516	2021-02-05	85.60680774982445	2021-09-16
476	奥克股份	300082.XSHE	0.8771929824561226	2020-09-28	96.99975428118793	2021-01-07
477	创世纪	300083.XSHE	14.425095149916771	2021-06-16	91.51943021140625	2021-03-01
478	银之杰	300085.XSHE	9.890817770511546	2020-12-16	86.74827393248789	2021-06-21
479	荃银高科	300087.XSHE	10.272840262043559	2021-04-12	91.47650884151348	2020-12-15
480	长信科技	300088.XSHE	11.919009833070803	2021-08-27	81.61967255921704	2021-06-01
481	振芯科技	300101.XSHE	18.76231189560309	2021-09-22	87.35335889302326	2021-05-31
482	长盈精密	300115.XSHE	9.748305576545334	2021-02-08	91.5356921106375	2021-01-06
483	保力新	300116.XSHE	11.880634534240656	2020-12-31	93.71158585522282	2021-07-15
484	东方日升	300118.XSHE	10.710157430442436	2021-02-08	94.89164372485324	2020-12-21
485	瑞普生物	300119.XSHE	8.13527251113841	2021-07-28	91.41746827896714	2021-02-03
486	汇川技术	300124.XSHE	18.17540014775257	2021-09-22	91.92650124541002	2020-11-05
487	华策影视	300133.XSHE	9.329162624802635	2020-12-09	90.05524146258446	2021-09-08
488	信维通信	300136.XSHE	8.684875982028743	2021-08-31	81.53209303178052	2021-06-01
489	沃森生物	300142.XSHE	17.531104210409993	2020-12-10	92.98189146727061	2021-04-27
490	宋城演艺	300144.XSHE	12.093320915928402	2021-08-02	91.53822436474225	2021-03-02
