	股票	代码	最低	最低日	最高	最高日
491	汤臣倍健	300146.XSHE	12.284848219343857	2021-07-08	91.74091727024413	2021-03-08
492	昌红科技	300151.XSHE	11.387163561076576	2020-09-28	91.34520138746137	2021-01-22
493	东方国信	300166.XSHE	4.087193460490397	2020-09-28	92.48866273983275	2021-06-10
494	万达信息	300168.XSHE	5.903725666563588	2021-03-19	78.43583071104399	2021-06-11
495	东富龙	300171.XSHE	18.824404915140974	2021-09-14	95.50799212893729	2021-04-23
496	捷成股份	300182.XSHE	8.315517924498295	2020-12-29	85.60288309747231	2021-06-18
497	东软载波	300183.XSHE	13.79261067355202	2021-01-27	94.92291301720932	2021-08-06
498	通裕重工	300185.XSHE	14.316786258359897	2021-01-14	88.61371909583393	2021-07-22
499	美亚柏科	300188.XSHE	11.519680484305837	2021-02-08	93.04629248257183	2020-10-21
500	欣旺达	300207.XSHE	10.14211259456529	2021-03-16	92.36366407111632	2021-06-04
501	易华录	300212.XSHE	11.32021983035682	2020-11-26	91.27203790401956	2021-08-11
502	北京君正	300223.XSHE	8.330391347174256	2021-02-05	95.7663181389761	2021-07-29
503	上海钢联	300226.XSHE	11.502716895711714	2021-07-28	87.18910170964703	2021-03-23
504	金城医药	300233.XSHE	9.248554913294726	2020-09-28	94.58869070567114	2021-07-15
505	上海新阳	300236.XSHE	11.413944208227605	2020-10-29	88.23377121925068	2021-06-21
506	迪安诊断	300244.XSHE	15.878048037078699	2021-07-27	87.26472476376506	2021-01-11
507	光线传媒	300251.XSHE	11.455922418527436	2021-06-29	83.37951413910781	2021-09-08
508	卫宁健康	300253.XSHE	13.514456720872488	2020-11-02	84.8421980037484	2021-02-19
509	开山股份	300257.XSHE	16.02786243275402	2020-11-30	87.10509449414697	2021-02-22
510	国瓷材料	300285.XSHE	13.663367672954777	2021-03-09	88.42374306488136	2020-10-15
511	博雅生物	300294.XSHE	4.731602842244413	2021-02-04	92.17594111839647	2021-04-30
512	利亚德	300296.XSHE	15.810276679841905	2020-09-28	87.82847122477409	2021-04-07
513	三诺生物	300298.XSHE	8.91551455296036	2021-09-27	88.10372937848187	2020-10-14
514	中际旭创	300308.XSHE	8.297182377726813	2021-03-09	90.66235726899063	2021-05-27
515	掌趣科技	300315.XSHE	5.025581511071152	2021-04-30	89.921199675831	2021-09-08
516	晶盛机电	300316.XSHE	9.63844137544433	2021-03-09	90.52436941281633	2021-08-31
517	麦捷科技	300319.XSHE	9.154929577464728	2020-09-28	98.58756689082117	2021-06-15
518	华灿光电	300323.XSHE	14.094764286078231	2021-03-24	89.10195376229203	2020-11-09
519	中颖电子	300327.XSHE	22.983244797370148	2021-03-10	96.9399328822934	2021-06-30
520	润和软件	300339.XSHE	10.917669334206224	2021-02-05	94.55560820860394	2021-06-11
521	联创股份	300343.XSHE	17.537244658288643	2021-04-23	94.8147290351199	2021-07-13
522	南大光电	300346.XSHE	11.704033574996515	2021-02-08	96.06147700716922	2021-07-30
523	泰格医药	300347.XSHE	15.8582408821771	2021-02-26	95.97262427143345	2020-10-16
524	长亮科技	300348.XSHE	11.898971886051982	2021-07-28	86.52927504278173	2021-04-22
525	我武生物	300357.XSHE	5.28760141852878	2021-03-09	90.85501239277501	2021-01-26
526	楚天科技	300358.XSHE	11.158043174819682	2021-09-16	95.30220925689798	2021-04-26
527	博腾股份	300363.XSHE	15.17058545109704	2020-11-19	87.63983350895683	2021-06-21
528	绿盟科技	300369.XSHE	10.609195096218258	2020-11-02	89.03770687310396	2021-07-15
529	扬杰科技	300373.XSHE	17.48677611831357	2021-02-03	90.86152451486674	2021-06-25
530	易事特	300376.XSHE	4.797806716929415	2020-09-28	87.80581375701075	2021-07-20
531	东方通	300379.XSHE	0.0	2020-09-25	88.7882379291527	2020-12-07
532	斯莱克	300382.XSHE	15.546644684857938	2021-01-14	95.53073715711207	2021-07-26
533	光环新网	300383.XSHE	6.575389507446346	2021-04-28	79.2113968654519	2021-06-10
534	天华超净	300390.XSHE	12.266928361138369	2020-09-28	96.55682196875286	2021-06-07
535	中来股份	300393.XSHE	8.433734939759063	2020-09-22	91.05408896135786	2021-06-30
536	菲利华	300395.XSHE	11.310711608430054	2021-02-05	88.17709314549646	2020-12-14
537	三环集团	300408.XSHE	12.011297893602745	2021-09-02	92.62584536519068	2020-10-12
538	道氏技术	300409.XSHE	9.207365892714122	2020-09-28	96.73772523232672	2021-06-28
539	芒果超媒	300413.XSHE	11.750452925656958	2021-02-26	86.7679852487819	2021-01-22
540	昆仑万维	300418.XSHE	13.25303637210176	2021-05-10	92.62218565431074	2021-09-08
541	立中集团	300428.XSHE	14.863258026159272	2020-09-28	87.90986912898265	2020-11-09
542	富临精工	300432.XSHE	9.95260663507112	2020-09-25	96.95232496487776	2021-07-08
543	蓝思科技	300433.XSHE	9.076752392054374	2021-03-24	90.36661321713544	2021-01-14
544	鹏辉能源	300438.XSHE	15.014234037641245	2021-03-16	95.11130707776253	2021-06-02
545	金雷股份	300443.XSHE	6.762637031737654	2021-05-11	94.55483109437358	2020-09-23
546	先导智能	300450.XSHE	7.9919502708066545	2021-03-09	92.19975359986634	2020-11-05
547	创业慧康	300451.XSHE	12.744775238995302	2020-10-23	81.32279129947196	2021-06-11
548	深信服	300454.XSHE	10.874194726625234	2021-03-09	84.11577930721292	2021-01-05
549	赛微电子	300456.XSHE	12.614678899082634	2020-09-25	91.4922864280605	2021-06-15
550	赢合科技	300457.XSHE	10.146658192611241	2021-03-11	90.87678594168467	2021-05-31
551	全志科技	300458.XSHE	17.145245057130467	2020-12-30	94.68548692608181	2021-04-06
552	汤姆猫	300459.XSHE	12.68523433776771	2020-12-22	96.34666539764501	2021-09-13
553	迈克生物	300463.XSHE	10.757910092723833	2021-09-02	88.07296911152537	2020-10-13
554	景嘉微	300474.XSHE	11.73999011369257	2020-09-28	92.38981483915524	2021-01-07
555	胜宏科技	300476.XSHE	11.842105263157876	2020-09-25	87.62788450561126	2021-07-29
556	合纵科技	300477.XSHE	11.589403973509945	2020-09-28	93.53127677831897	2021-07-23
557	万孚生物	300482.XSHE	11.791234119518535	2021-08-20	95.50313478933684	2020-12-22
558	蓝晓科技	300487.XSHE	18.58685351505116	2020-10-15	92.55315919474965	2021-05-06
559	中科创达	300496.XSHE	12.424989070206394	2021-03-09	90.21660475154928	2020-12-22
560	富祥药业	300497.XSHE	7.873812878390183	2020-11-02	94.10840342839573	2021-09-02
561	温氏股份	300498.XSHE	4.9586880717947395	2021-04-27	80.09817914821669	2021-02-22
562	新易盛	300502.XSHE	13.201026446506631	2021-05-10	92.70576831890921	2021-08-02
563	健帆生物	300529.XSHE	10.592617250855298	2021-08-06	90.10780850382557	2021-04-09
564	贝达药业	300558.XSHE	11.66161064677209	2021-03-15	94.02781176418351	2021-01-22
565	精测电子	300567.XSHE	10.411209413500885	2020-11-02	88.33072456540613	2021-01-18
566	星源材质	300568.XSHE	13.052208835341276	2020-09-28	97.80529849560851	2021-05-31
567	兴齐眼药	300573.XSHE	7.556808335976996	2021-07-28	93.49098356068627	2021-04-21
568	天铁股份	300587.XSHE	0.0	2020-09-25	96.55934152437396	2021-06-23
569	新雷能	300593.XSHE	25.035543372925076	2021-09-27	88.57163273046412	2021-05-31
570	欧普康视	300595.XSHE	12.626889272448238	2021-09-03	93.86969409263715	2021-01-05
571	诚迈科技	300598.XSHE	6.294883421690145	2021-02-08	92.85593688579867	2021-06-11
572	康泰生物	300601.XSHE	12.272887170230817	2020-11-27	90.56005753579126	2021-05-06
573	长川科技	300604.XSHE	2.7901785714285126	2020-09-28	94.41909810154192	2021-07-09
574	富瀚微	300613.XSHE	14.441264363549209	2021-05-07	90.60062674948716	2021-06-23
575	寒锐钴业	300618.XSHE	0.0	2020-09-25	90.47744922389074	2021-07-12
576	捷捷微电	300623.XSHE	17.888280686715945	2021-09-02	93.44293857655886	2020-11-12
577	华测导航	300627.XSHE	11.248742701841408	2020-12-09	92.26869542714537	2021-08-19
578	亿联网络	300628.XSHE	18.3225008218418	2021-02-26	87.26960453778787	2020-10-13
579	普利制药	300630.XSHE	3.4557235421165586	2020-09-25	92.6884666858492	2021-05-27
580	开立医疗	300633.XSHE	12.868527647386614	2021-07-28	93.93512381258232	2021-04-29
581	广和通	300638.XSHE	13.585044549848504	2021-09-02	86.56849470350163	2021-06-11
582	晶瑞电材	300655.XSHE	13.566015484494883	2021-02-05	92.84896128580392	2021-08-02
583	中孚信息	300659.XSHE	7.933536297447162	2021-05-10	93.36074388120255	2021-04-06
584	圣邦股份	300661.XSHE	16.51183679848674	2021-03-24	91.77651012950723	2020-11-09
585	科锐国际	300662.XSHE	11.467473566067468	2021-06-16	87.27674008244871	2021-05-28
586	富满电子	300671.XSHE	9.10477670993302	2021-02-05	96.95336080484012	2021-06-30
587	国科微	300672.XSHE	7.296887409324597	2020-12-18	98.67313887899776	2021-05-06
588	宇信科技	300674.XSHE	11.69388798474408	2021-07-28	80.59743890822165	2020-12-07
589	华大基因	300676.XSHE	10.640651834372235	2021-09-28	88.26685047304075	2021-01-14
590	英科医疗	300677.XSHE	10.621526605792283	2021-03-25	92.63520331997354	2021-01-14
591	电连技术	300679.XSHE	11.751230638575052	2020-12-14	94.37862888399837	2021-07-13
592	朗新科技	300682.XSHE	12.374161073825505	2020-09-28	90.5783668808956	2021-03-09
593	艾德生物	300685.XSHE	10.925327796841259	2020-11-26	87.38476624812444	2021-04-22
594	爱乐达	300696.XSHE	15.113255391782204	2021-02-08	87.20125724822657	2021-01-08
595	光威复材	300699.XSHE	11.137805961615243	2021-03-09	89.7730780970925	2021-01-08
596	天宇股份	300702.XSHE	7.783221864872388	2021-04-12	90.7698022977482	2021-02-23
597	聚灿光电	300708.XSHE	0.5911097099621117	2020-09-29	91.92783266318497	2021-06-21
598	捷佳伟创	300724.XSHE	17.75152076496397	2021-05-13	96.06767346159023	2021-07-23
599	药石科技	300725.XSHE	14.471113760636072	2021-03-09	89.14921405364001	2021-02-10
600	宏达电子	300726.XSHE	16.579728574183804	2021-09-17	91.94729602571124	2020-12-08
601	科顺股份	300737.XSHE	13.693255071058232	2020-11-26	95.23811060952318	2021-04-26
602	华宝股份	300741.XSHE	14.512700638696217	2021-07-28	87.77641641983269	2021-05-24
603	锐科激光	300747.XSHE	7.406508013598824	2020-09-28	90.77532263629426	2021-05-06
604	金力永磁	300748.XSHE	16.488669366405674	2021-09-27	92.03748488213891	2021-06-30
605	迈为股份	300751.XSHE	17.604166666666643	2020-09-28	90.98501577905509	2020-12-14
606	华致酒行	300755.XSHE	14.125516998966717	2021-07-27	93.97674139437457	2021-04-22
607	康龙化成	300759.XSHE	12.077931234745492	2021-03-08	92.96945980412931	2021-01-05
608	立华股份	300761.XSHE	6.309148264984103	2020-09-28	83.09377785518565	2021-02-24
609	上海瀚讯	300762.XSHE	13.255930486210474	2021-03-10	87.02153354139361	2021-01-05
610	锦浪科技	300763.XSHE	12.766422294886738	2021-03-09	94.06251821446544	2021-04-30
611	震安科技	300767.XSHE	12.891288436837598	2021-03-09	94.02659697478428	2021-01-19
612	迪普科技	300768.XSHE	10.411546666179476	2020-11-30	89.07080116707029	2021-07-12
613	德方纳米	300769.XSHE	11.518099871226212	2020-09-28	94.48958377722626	2020-11-24
614	新媒股份	300770.XSHE	7.926190932818756	2020-11-27	83.99961133157676	2021-05-21
615	运达股份	300772.XSHE	14.063273433262097	2021-03-10	97.15224040143548	2021-07-22
616	拉卡拉	300773.XSHE	8.471566061581171	2021-07-26	78.90404396853069	2021-03-02
617	三角防务	300775.XSHE	6.5814617980651064	2021-02-08	90.94048570976668	2021-06-01
618	帝尔激光	300776.XSHE	5.267778753292319	2020-09-25	89.2368844290789	2021-06-02
619	中简科技	300777.XSHE	11.93549562811198	2021-03-10	92.69065362013367	2021-05-31
620	卓胜微	300782.XSHE	18.866852680570446	2021-07-13	95.07817236780917	2020-11-09
621	三只松鼠	300783.XSHE	7.528850965601762	2020-12-28	95.65180408496401	2021-04-22
622	壹网壹创	300792.XSHE	7.018088162811637	2020-11-30	91.73150617987918	2020-10-19
623	指南针	300803.XSHE	8.24449038327073	2020-11-02	90.48770111878144	2021-06-25
624	斯迪克	300806.XSHE	12.112600839179237	2020-10-19	90.94680487800467	2021-07-22
625	玉禾田	300815.XSHE	8.293826220896818	2021-07-27	83.00329933962072	2021-06-01
626	东岳硅材	300821.XSHE	12.07243460764586	2020-09-28	92.50346389569847	2021-08-26
627	上能电气	300827.XSHE	15.728136236334649	2021-02-08	97.8495604417276	2021-08-10
628	新产业	300832.XSHE	13.683508341117047	2021-02-05	94.02993189630357	2020-10-14
629	康华生物	300841.XSHE	11.408667983216233	2021-07-26	86.61668431984442	2021-01-05
630	新强联	300850.XSHE	18.519832995272154	2021-05-11	92.78661202361903	2020-10-15
631	美畅股份	300861.XSHE	15.838045673428141	2020-12-09	87.9249817291212	2021-06-01
632	安克创新	300866.XSHE	12.409839340521344	2021-07-19	87.96781397250331	2020-11-05
633	康泰医学	300869.XSHE	3.8094078762400017	2021-08-31	84.50926491684731	2020-10-14
634	稳健医疗	300888.XSHE	4.5395379675767344	2021-07-27	90.579582458428	2020-12-22
635	白云机场	600004.XSHG	1.739405157262354	2021-08-02	93.63077234037519	2020-11-18
636	东风汽车	600006.XSHG	12.903225806451644	2020-09-25	94.70598616481489	2020-12-23
637	中国国贸	600007.XSHG	11.099047003349014	2020-12-24	99.09568553392216	2021-05-14
638	首创环保	600008.XSHG	0.0	2020-09-17	90.9568800651182	2021-09-02
639	上海机场	600009.XSHG	5.272375726469349	2021-08-02	92.38629027871474	2020-11-18
640	包钢股份	600010.XSHG	18.95227054787388	2020-11-02	96.67661654982297	2021-03-04
641	华能国际	600011.XSHG	7.151163434746778	2021-02-04	96.7297794234107	2021-09-06
642	皖通高速	600012.XSHG	14.349374742334305	2020-12-24	97.09255424188639	2021-09-09
643	华夏银行	600015.XSHG	8.673320037318547	2021-07-30	87.33046227804911	2021-02-05
644	民生银行	600016.XSHG	4.030487792745433	2021-07-14	82.25013312401029	2021-09-10
645	上港集团	600018.XSHG	17.58900110717218	2020-12-11	94.29055790142984	2021-07-07
646	上海电力	600021.XSHG	5.610439046640707	2020-11-02	98.31482616922554	2021-09-09
647	山东钢铁	600022.XSHG	0.0	2020-09-25	92.27056849559754	2021-04-12
648	浙能电力	600023.XSHG	6.981907681180232	2021-07-20	97.27501055519453	2021-09-09
649	华能水电	600025.XSHG	14.667919379581122	2021-07-23	96.36186435925252	2021-09-08
650	中远海能	600026.XSHG	7.139873378765515	2021-07-30	93.34398202417366	2021-09-13
651	华电国际	600027.XSHG	8.32609427259321	2021-02-04	96.43900668685717	2021-09-06
652	南方航空	600029.XSHG	2.469135802469083	2020-09-25	90.14881210576793	2021-09-09
653	歌华有线	600037.XSHG	10.57960565499505	2020-09-30	92.38310598128125	2021-04-16
654	中直股份	600038.XSHG	9.489535481633325	2021-03-10	91.07456850934908	2021-01-07
655	四川路桥	600039.XSHG	9.329549732187346	2020-12-14	96.88698314160128	2021-03-22
656	保利发展	600048.XSHG	6.788065078454764	2021-07-27	88.03326866336828	2021-02-25
657	中国联通	600050.XSHG	12.221479018756582	2020-12-16	83.84631215839484	2021-06-11
658	万东医疗	600055.XSHG	13.676383664470961	2020-11-02	96.24429657885972	2021-07-16
659	中国医药	600056.XSHG	5.9350812052185375	2021-07-30	89.09712909704669	2021-09-09
660	厦门象屿	600057.XSHG	11.105554210946494	2021-01-13	97.22316196738241	2021-07-15
661	五矿发展	600058.XSHG	12.885478846184753	2020-10-30	92.57980012873074	2021-08-31
662	古越龙山	600059.XSHG	14.851485148515081	2020-09-28	92.32380319143783	2020-12-22
663	海信视像	600060.XSHG	5.878749104209746	2021-08-31	95.54108862326979	2021-06-24
664	国投资本	600061.XSHG	13.22328925905326	2021-02-05	96.38554216867477	2020-09-25
665	华润双鹤	600062.XSHG	13.464172556174475	2020-12-09	92.10620469694699	2021-09-09
666	皖维高新	600063.XSHG	18.503446384267704	2021-09-28	97.57966660844042	2021-09-07
667	南京高科	600064.XSHG	5.590945625192489	2021-07-30	80.55529328242314	2021-08-18
668	宇通客车	600066.XSHG	13.987590324149508	2021-07-26	83.17050832918189	2021-02-19
669	新疆天业	600075.XSHG	15.684416880176784	2020-11-02	89.61559958506092	2021-02-23
670	人福医药	600079.XSHG	7.263193950482091	2021-09-22	88.45243402072491	2021-04-15
671	同仁堂	600085.XSHG	12.867542165844014	2020-12-03	94.95815013722107	2021-04-01
672	特变电工	600089.XSHG	17.031627624799583	2020-12-14	97.84528221814291	2021-09-03
673	湘财股份	600095.XSHG	9.248849371672819	2020-10-30	94.10850745908947	2021-05-20
674	云天化	600096.XSHG	19.911504424778713	2020-09-28	93.21303406930029	2021-06-11
675	广州发展	600098.XSHG	15.799783620849198	2021-02-05	96.9986888801169	2020-12-16
676	同方股份	600100.XSHG	7.732564420415599	2020-12-14	83.29089959712323	2021-08-12
677	国金证券	600109.XSHG	11.584115423550557	2021-02-08	84.7962974709553	2020-11-09
678	诺德股份	600110.XSHG	9.090909090908937	2020-09-25	93.83681177414289	2021-07-08
679	北方稀土	600111.XSHG	10.508974339284109	2020-11-02	96.27207259867224	2021-07-13
680	中国东航	600115.XSHG	0.0	2020-09-25	91.41540728030995	2021-09-09
681	三峡水利	600116.XSHG	8.048397693775996	2020-11-02	88.27566913608837	2021-08-09
682	中国卫星	600118.XSHG	9.304527916640254	2020-11-02	85.55441933432928	2020-11-23
683	浙江东方	600120.XSHG	5.045774716415494	2021-07-27	90.45643278367598	2021-04-16
684	兰花科创	600123.XSHG	16.79286698335703	2021-02-05	88.29817745706114	2021-09-02
685	杭钢股份	600126.XSHG	8.467809840163042	2020-12-16	94.49899949854971	2021-08-30
686	国网信通	600131.XSHG	5.177339229773878	2020-12-17	89.50095295084716	2021-08-12
687	重庆啤酒	600132.XSHG	7.419427155437319	2021-03-09	91.93283626902357	2021-04-23
688	兴发集团	600141.XSHG	20.697618387764294	2020-12-16	95.70113624546592	2021-07-16
689	金发科技	600143.XSHG	13.759722434651508	2021-08-31	95.84265584564959	2021-01-14
690	中国船舶	600150.XSHG	7.648144680747421	2021-02-04	96.23711025598978	2021-08-27
691	航天机电	600151.XSHG	16.60652329327816	2021-01-29	91.83486520396909	2021-05-18
692	建发股份	600153.XSHG	14.179857913667064	2021-07-30	95.41287208942877	2021-09-06
693	华创阳安	600155.XSHG	11.872922505177286	2021-05-10	91.13676957223454	2020-12-02
694	永泰能源	600157.XSHG	12.1097091155995	2020-10-09	93.85533862136663	2020-11-16
695	中体产业	600158.XSHG	17.94422945365939	2021-08-02	88.13671164786572	2021-09-09
696	巨化股份	600160.XSHG	5.859375000000043	2020-09-14	94.05969223818045	2020-11-24
697	天坛生物	600161.XSHG	9.674484211155047	2021-03-15	89.39486606674393	2021-07-06
698	中闽能源	600163.XSHG	12.542983443724609	2020-11-02	98.85484443139677	2021-09-08
699	福田汽车	600166.XSHG	0.0	2020-09-25	89.58707413217077	2021-09-03
700	联美控股	600167.XSHG	9.306961728812155	2020-12-16	87.72224991936774	2020-10-21
701	太原重工	600169.XSHG	10.674833286265098	2020-11-02	91.13003361600617	2021-03-09
702	上海建工	600170.XSHG	2.9298670058644802	2021-02-04	97.51589551112629	2021-09-09
703	上海贝岭	600171.XSHG	11.711037781561458	2020-11-02	88.98039040438631	2021-06-08
704	黄河旋风	600172.XSHG	5.7420202961607885	2021-02-08	91.2022077904123	2021-05-12
705	中国巨石	600176.XSHG	14.780977412204734	2020-10-29	86.92898399634697	2021-01-07
706	雅戈尔	600177.XSHG	10.526458401272777	2021-07-21	94.57280915731005	2021-09-13
707	安通控股	600179.XSHG	8.01417169033985	2021-07-27	94.64356537123298	2021-09-17
708	生益科技	600183.XSHG	12.254586239348924	2021-09-03	91.34339575859129	2021-08-02
709	格力地产	600185.XSHG	7.631421899827529	2020-12-11	88.08612425318975	2021-04-21
710	兖州煤业	600188.XSHG	14.4220688572655	2021-01-29	92.81464917328383	2021-08-31
711	中牧股份	600195.XSHG	6.8241727245415404	2021-07-28	86.82135546039392	2021-09-15
712	复星医药	600196.XSHG	8.302161392100714	2021-03-10	93.33042068054485	2021-04-30
713	伊力特	600197.XSHG	9.074410163339365	2020-09-28	92.66590570117276	2021-04-19
714	金种子酒	600199.XSHG	16.666666666666742	2020-09-25	96.60624587435126	2020-12-23
715	生物股份	600201.XSHG	7.123390377636184	2021-06-21	89.32864153962213	2021-04-22
716	有研新材	600206.XSHG	14.277648020542216	2021-02-05	85.08353138103365	2021-05-31
717	新湖中宝	600208.XSHG	8.707171369089124	2021-07-28	91.47547323041623	2021-08-31
718	紫江企业	600210.XSHG	18.334921193406515	2020-12-14	99.12186119302864	2021-07-22
719	西藏药业	600211.XSHG	7.782718097481705	2021-08-31	96.6269841269841	2020-09-25
720	浙江医药	600216.XSHG	14.484394380639031	2021-06-15	94.51872490985583	2021-07-22
721	南山铝业	600219.XSHG	16.019040957784938	2021-09-27	95.77434610450095	2020-11-16
722	鲁商发展	600223.XSHG	10.929525652319654	2021-07-27	90.49421181091746	2021-02-01
723	圆通速递	600233.XSHG	4.5345232788489795	2021-04-13	91.98989254009281	2021-09-06
724	桂冠电力	600236.XSHG	5.714285714285822	2020-09-25	97.17965472782352	2021-09-08
725	万通发展	600246.XSHG	0.0	2020-09-24	90.51338399923212	2021-08-27
726	陕西建工	600248.XSHG	18.568969636309276	2021-01-29	88.9426873071437	2021-05-24
727	中恒集团	600252.XSHG	7.261393184031348	2021-01-13	93.91950537152785	2021-06-29
728	广汇能源	600256.XSHG	8.451656524678882	2020-09-30	95.2534156900629	2021-09-13
729	首旅酒店	600258.XSHG	5.54016620498615	2020-09-28	96.72634428442935	2020-11-18
730	广晟有色	600259.XSHG	18.048961911220985	2020-09-30	93.39739281813476	2021-07-12
731	城建发展	600266.XSHG	5.5733536171437805	2021-07-29	95.71838794944578	2021-09-06
732	海正药业	600267.XSHG	9.860249529008968	2021-07-28	87.29648315732172	2021-06-30
733	航天信息	600271.XSHG	5.740420155359217	2021-02-08	84.70036201103115	2021-04-06
734	嘉化能源	600273.XSHG	0.0	2020-09-25	94.38799203854744	2021-08-16
735	亿利洁能	600277.XSHG	8.129477315999793	2021-01-11	92.03079285588714	2021-08-16
736	南钢股份	600282.XSHG	18.839764763483913	2020-10-30	92.28121499266513	2021-02-22
