	股票	代码	最低	最低日	最高	最高日
737	鄂尔多斯	600295.XSHG	20.592112467483176	2021-07-01	97.82569842163558	2021-03-03
738	广汇汽车	600297.XSHG	5.128205128205138	2020-09-25	92.46955721828725	2021-09-09
739	安琪酵母	600298.XSHG	7.60823272977558	2021-08-31	91.24643688718326	2021-01-07
740	安迪苏	600299.XSHG	10.329326113843692	2020-12-24	86.89771219262407	2021-01-21
741	恒顺醋业	600305.XSHG	5.6262379902460395	2021-07-27	93.62074701782868	2021-05-27
742	酒钢宏兴	600307.XSHG	7.771743080641144	2021-02-08	93.1124336855383	2021-05-12
743	平高电气	600312.XSHG	10.70690435885355	2021-04-30	94.55335868161389	2021-07-28
744	上海家化	600315.XSHG	16.886430301679155	2020-12-30	93.00602264763147	2021-04-26
745	洪都航空	600316.XSHG	13.641473287790106	2021-03-10	92.51614837551664	2020-12-28
746	振华重工	600320.XSHG	16.18971711875109	2020-11-02	93.72115759762262	2021-01-05
747	瀚蓝环境	600323.XSHG	9.975486262316124	2020-10-23	85.66974109706047	2021-02-23
748	华发股份	600325.XSHG	11.865664217101127	2020-11-02	87.64249611458675	2021-08-26
749	中盐化工	600328.XSHG	7.167952615482491	2020-10-27	94.63605708999577	2021-07-16
750	中新药业	600329.XSHG	15.85817408122719	2021-09-16	92.03137150127681	2021-07-01
751	天通股份	600330.XSHG	14.004270721339168	2021-03-31	88.27453010383378	2021-07-26
752	白云山	600332.XSHG	17.78389042704147	2021-04-12	95.23864599200434	2021-07-02
753	西藏珠峰	600338.XSHG	17.211895759620532	2021-06-16	95.72613782981182	2021-07-23
754	中油工程	600339.XSHG	9.116150441482361	2021-01-27	95.64216183505457	2021-09-09
755	华夏幸福	600340.XSHG	3.171341223630236	2020-09-14	79.8885972440653	2021-07-08
756	恒力石化	600346.XSHG	13.40106025411032	2021-06-21	92.44371530367715	2021-01-07
757	华阳股份	600348.XSHG	13.820884895873704	2021-02-05	94.03590272822872	2021-07-26
758	山东高速	600350.XSHG	7.952739181698476	2021-05-31	88.29603526845118	2020-12-01
759	浙江龙盛	600352.XSHG	14.408907741316199	2020-12-24	88.30414195382369	2020-10-15
760	江西铜业	600362.XSHG	17.218328844635195	2021-06-21	91.93278188571968	2021-02-23
761	联创光电	600363.XSHG	13.599583886187858	2021-02-08	86.98883285745623	2021-08-11
762	西南证券	600369.XSHG	9.876345570337762	2021-02-05	94.44229858892353	2021-08-23
763	三房巷	600370.XSHG	6.656034125818593	2020-12-30	99.01065231809515	2021-09-13
764	中航电子	600372.XSHG	14.957091663309654	2021-03-10	88.75025492076703	2021-01-04
765	中文传媒	600373.XSHG	13.56592606804395	2021-01-07	89.24941780315974	2021-09-08
766	首开股份	600376.XSHG	9.789133967884538	2020-11-02	90.71413590899122	2021-04-21
767	宁沪高速	600377.XSHG	6.128870697360327	2020-10-28	91.16680583891747	2021-09-13
768	昊华科技	600378.XSHG	9.8920863309352	2020-09-28	90.00404354214776	2021-07-16
769	健康元	600380.XSHG	9.797724410997589	2021-07-27	88.7384135204534	2021-05-14
770	金地集团	600383.XSHG	10.78318476429547	2021-07-29	88.9615233517072	2021-08-11
771	江山股份	600389.XSHG	12.397647913599045	2020-11-02	89.18202769089486	2021-05-21
772	五矿资本	600390.XSHG	11.195315063485538	2020-11-02	87.71778243216312	2021-09-13
773	盛和资源	600392.XSHG	17.084206210310384	2020-10-28	94.54330510254951	2020-11-18
774	盘江股份	600395.XSHG	19.09818022049707	2021-04-30	90.51286989691187	2021-08-13
775	海澜之家	600398.XSHG	8.333333333333329	2020-09-25	87.66599510242825	2021-03-26
776	抚顺特钢	600399.XSHG	13.301661991713402	2021-09-17	95.76863823264806	2020-11-03
777	国电南瑞	600406.XSHG	21.046721661611258	2021-05-13	88.36425898919188	2020-11-24
778	三友化工	600409.XSHG	15.180919644629327	2021-09-28	89.87918059176386	2020-10-20
779	小商品城	600415.XSHG	6.889326011534749	2021-07-30	91.15099521876616	2021-09-13
780	湘电股份	600416.XSHG	13.032115424121415	2021-07-06	88.4258189786233	2021-01-04
781	江淮汽车	600418.XSHG	0.0	2020-09-25	96.09454424913051	2021-07-23
782	国药现代	600420.XSHG	8.674790544035801	2020-12-29	83.93132916481454	2021-04-30
783	华鲁恒升	600426.XSHG	13.225649932493553	2021-07-28	92.79742703560775	2020-11-10
784	中远海特	600428.XSHG	22.05185804371868	2021-02-08	98.06522146889584	2021-07-05
785	北方导航	600435.XSHG	12.821151586267462	2020-11-02	91.17884359974707	2021-01-05
786	金证股份	600446.XSHG	7.4560518184125755	2021-07-28	81.17001340195708	2021-09-07
787	涪陵电力	600452.XSHG	5.7276225060687125	2020-11-02	93.69404640973966	2021-08-16
788	宝钛股份	600456.XSHG	18.12604021520906	2021-03-10	89.59253222219532	2020-10-13
789	贵研铂业	600459.XSHG	12.562826872348225	2021-09-28	91.51264545999283	2021-05-25
790	士兰微	600460.XSHG	18.50796185229845	2021-09-02	96.92082469193252	2020-12-07
791	科力远	600478.XSHG	13.942191474411459	2021-02-08	89.28022369697807	2021-06-30
792	双良节能	600481.XSHG	13.44075835681376	2021-01-13	93.9263917343225	2021-09-02
793	中国动力	600482.XSHG	11.203646379619741	2021-07-28	88.74217988448213	2021-01-06
794	福能股份	600483.XSHG	14.593157974432458	2020-12-11	96.51535018110133	2021-03-08
795	扬农化工	600486.XSHG	14.937099853720667	2021-03-09	94.06458384520705	2020-11-18
796	亨通光电	600487.XSHG	7.745230569116615	2021-02-04	83.97298466795084	2021-09-09
797	中金黄金	600489.XSHG	16.24955034687035	2020-12-14	93.7456211183969	2021-09-13
798	鹏欣资源	600490.XSHG	15.960935602669181	2020-11-02	95.2130476126362	2021-07-27
799	驰宏锌锗	600497.XSHG	17.66408628253845	2021-09-27	91.77601789082816	2021-07-26
800	烽火通信	600498.XSHG	3.860263909114579	2021-02-05	78.74380119216833	2020-11-09
801	科达制造	600499.XSHG	9.740259740259816	2020-09-28	92.95704437658432	2021-05-06
802	中化国际	600500.XSHG	7.984137280651765	2020-12-16	96.61616236108782	2021-08-31
803	方大特钢	600507.XSHG	9.549183722314112	2020-12-14	96.66990430690538	2020-11-09
804	国药股份	600511.XSHG	13.23309460635123	2021-03-10	92.56667036959286	2020-12-11
805	方大炭素	600516.XSHG	12.765957446808741	2020-09-28	92.26846506532932	2021-08-30
806	国网英大	600517.XSHG	8.25065464394605	2020-12-16	91.25400192506271	2021-03-03
807	华海药业	600521.XSHG	6.280213390127642	2021-04-12	83.7367521436735	2020-12-04
808	中天科技	600522.XSHG	6.032044085326973	2021-07-26	84.1447540514736	2021-05-31
809	中铁工业	600528.XSHG	11.046329650656688	2020-12-28	83.24395149339873	2021-09-02
810	山东药玻	600529.XSHG	10.278028771542111	2021-06-15	81.9233212575161	2021-07-20
811	天士力	600535.XSHG	9.597983786645756	2020-12-11	87.2753547086675	2021-07-01
812	中国软件	600536.XSHG	4.305812628922766	2021-02-08	84.35144508762971	2021-06-10
813	山煤国际	600546.XSHG	7.883402355710601	2020-11-20	95.38492990572108	2021-09-02
814	山东黄金	600547.XSHG	10.122109094197768	2021-04-13	96.00507682134713	2021-09-13
815	深高速	600548.XSHG	9.670323936509362	2021-02-04	98.182658544612	2021-04-01
816	厦门钨业	600549.XSHG	17.517407331398502	2021-09-27	96.58444613891666	2021-07-12
817	天下秀	600556.XSHG	5.98602700716323	2021-07-30	84.33073497234184	2021-04-20
818	老白干酒	600559.XSHG	10.679611650485555	2020-09-25	91.7254550006463	2021-06-01
819	国睿科技	600562.XSHG	12.09668648555278	2021-02-08	91.67402302070636	2021-08-26
820	法拉电子	600563.XSHG	17.803597834316506	2020-11-30	94.42526190375608	2020-10-15
821	济川药业	600566.XSHG	10.663439804703884	2021-07-27	81.45250773499919	2021-09-01
822	山鹰国际	600567.XSHG	12.39016997026306	2020-12-24	96.16991891924928	2021-02-24
823	安阳钢铁	600569.XSHG	17.053206002728558	2020-09-30	96.0142685827604	2021-04-13
824	恒生电子	600570.XSHG	12.098589569826672	2021-07-28	89.09167393282368	2020-12-10
825	康恩贝	600572.XSHG	8.902565368720701	2020-11-02	91.42010093823905	2021-05-18
826	淮河能源	600575.XSHG	13.842448844117115	2021-07-29	95.54294250402187	2021-09-13
827	精达股份	600577.XSHG	9.248108552214703	2021-01-29	94.08132167980148	2021-07-12
828	京能电力	600578.XSHG	12.764505595851247	2021-07-21	96.58888923480639	2021-09-08
829	卧龙电驱	600580.XSHG	4.878048780487845	2020-09-25	84.85255228604993	2021-06-08
830	八一钢铁	600581.XSHG	19.893700704729937	2021-01-29	89.13618601809145	2021-07-19
831	天地科技	600582.XSHG	7.618933838049443	2021-02-04	92.51992903567819	2021-06-23
832	海油工程	600583.XSHG	4.384199419719167	2020-11-02	90.22708889457277	2021-09-09
833	长电科技	600584.XSHG	13.950546314883496	2021-03-10	92.71397944213999	2020-11-09
834	金晶科技	600586.XSHG	7.5757575757576205	2020-09-29	92.96853673129885	2021-06-29
835	新华医疗	600587.XSHG	10.770903886485812	2021-02-04	93.29730560276808	2021-04-22
836	用友网络	600588.XSHG	15.571825464198753	2021-03-08	85.80337283189738	2020-11-09
837	新安股份	600596.XSHG	15.964159756071169	2020-12-29	98.88346139213114	2020-11-19
838	光明乳业	600597.XSHG	13.374824962025386	2021-07-27	87.52512978019729	2021-09-27
839	北大荒	600598.XSHG	15.681997320800463	2021-01-29	86.55941477303121	2021-05-12
840	青岛啤酒	600600.XSHG	10.457218159479439	2021-07-30	92.84924659442244	2020-12-14
841	市北高新	600604.XSHG	6.8441764745806495	2021-02-08	87.43046830271925	2021-06-03
842	绿地控股	600606.XSHG	5.873744158561834	2021-07-30	81.1596848081389	2021-09-13
843	中毅达	600610.XSHG	10.931212257844678	2020-10-26	97.14009532199186	2021-04-12
844	老凤祥	600612.XSHG	11.658132242889394	2021-07-27	85.0247444369905	2021-02-22
845	氯碱化工	600618.XSHG	14.857757644911572	2020-12-15	93.48973467625838	2021-09-13
846	华鑫股份	600621.XSHG	9.059531121320589	2021-04-13	80.48595538935989	2020-12-02
847	华谊集团	600623.XSHG	17.313838179498646	2020-11-02	92.7745691808866	2021-02-25
848	大众公用	600635.XSHG	5.481378204717586	2021-02-04	90.71259262074011	2021-09-07
849	东方明珠	600637.XSHG	12.033602011937987	2020-10-30	91.14473127060307	2021-09-09
850	浦东金桥	600639.XSHG	9.836238506415498	2021-02-08	93.41213107116698	2021-06-03
851	万业企业	600641.XSHG	13.706453480726495	2021-03-10	91.54865276235742	2021-07-26
852	申能股份	600642.XSHG	10.090591316360118	2020-12-15	94.93246343165595	2021-03-12
853	爱建集团	600643.XSHG	13.342913804176504	2021-01-07	96.68093000319703	2021-09-10
854	中源协和	600645.XSHG	14.758068960568352	2020-12-11	85.34473804122148	2021-04-21
855	外高桥	600648.XSHG	15.999999999999858	2020-09-25	96.23532058532905	2021-06-03
856	城投控股	600649.XSHG	4.453831481016508	2021-08-10	89.653915580135	2021-09-13
857	豫园股份	600655.XSHG	9.351692066858789	2020-12-28	96.3266019549735	2021-01-08
858	信达地产	600657.XSHG	11.891062089271955	2021-01-07	83.9648279245774	2021-08-27
859	福耀玻璃	600660.XSHG	7.206341580590916	2020-09-29	94.58896151789274	2021-01-11
860	强生控股	600662.XSHG	11.54948627010279	2020-11-04	85.35201042018294	2021-04-23
861	陆家嘴	600663.XSHG	7.399067790048974	2020-12-28	97.70748153317433	2021-06-04
862	太极实业	600667.XSHG	11.827930749321268	2021-02-05	79.79496269205151	2021-06-07
863	东阳光	600673.XSHG	4.149377593361081	2020-09-28	96.88746655154303	2021-09-03
864	川投能源	600674.XSHG	11.17715732370607	2021-07-27	91.29867302212574	2021-09-08
865	中华企业	600675.XSHG	7.487028226098445	2021-01-07	95.74538737276278	2021-09-08
866	南京新百	600682.XSHG	9.43377187485504	2021-01-14	92.15340462567714	2021-05-12
867	中船防务	600685.XSHG	7.546828509595102	2021-05-07	90.98622884419733	2021-01-08
868	上海石化	600688.XSHG	10.673270645771424	2021-07-30	98.77671836666764	2021-09-07
869	阳煤化工	600691.XSHG	15.790028660739708	2020-10-23	90.96491135470643	2021-09-23
870	均胜电子	600699.XSHG	10.141140210187302	2021-09-22	94.40980104927031	2021-07-05
871	舍得酒业	600702.XSHG	0.0	2020-09-24	93.28561374069872	2021-06-07
872	三安光电	600703.XSHG	11.428571428571374	2020-09-25	89.59550639856191	2021-01-12
873	物产中大	600704.XSHG	11.364813414432476	2021-07-28	98.50795856578777	2021-06-02
874	中航产融	600705.XSHG	7.7571158848273996	2021-02-05	84.08581624786639	2021-01-05
875	彩虹股份	600707.XSHG	4.629629629629733	2020-09-25	98.69550618721615	2020-12-03
876	盛屯矿业	600711.XSHG	18.593220620835226	2021-06-17	97.04886068544434	2020-12-25
877	天津港	600717.XSHG	12.205398533731355	2020-12-11	97.12690174636958	2021-09-09
878	东软集团	600718.XSHG	10.095107200339342	2020-11-02	90.61065962646602	2021-06-02
879	佳都科技	600728.XSHG	8.482289569607914	2020-12-28	82.4263288468095	2021-06-10
880	重庆百货	600729.XSHG	9.317823432920562	2020-11-16	84.69674279138083	2021-03-03
881	爱旭股份	600732.XSHG	12.835998642100293	2021-07-28	85.59785579283677	2021-06-11
882	北汽蓝谷	600733.XSHG	9.900990099009974	2020-09-28	97.6325382892081	2021-04-21
883	中粮糖业	600737.XSHG	14.406533346902933	2020-11-02	88.17246566118976	2020-12-21
884	辽宁成大	600739.XSHG	13.266585817272528	2021-06-09	89.26256767515271	2020-12-15
885	山西焦化	600740.XSHG	23.517536593247527	2020-12-16	98.1029966444147	2021-09-10
886	华域汽车	600741.XSHG	6.484076237527773	2021-07-29	93.23164140745598	2020-11-06
887	华银电力	600744.XSHG	15.267668522768275	2021-08-31	98.6666016265218	2021-03-16
888	闻泰科技	600745.XSHG	13.274088491754028	2021-04-27	86.94916915760658	2021-01-14
889	江苏索普	600746.XSHG	13.368983957219399	2020-09-28	93.43751381320945	2021-02-24
890	锦江酒店	600754.XSHG	8.854166666666742	2020-09-25	89.45354647712213	2020-11-10
891	厦门国贸	600755.XSHG	13.047494541273409	2020-12-24	94.64105090726274	2021-09-13
892	中航沈飞	600760.XSHG	16.354072584452638	2021-03-10	92.80011134946909	2021-01-07
893	通策医疗	600763.XSHG	14.086578288915291	2021-09-03	92.73717196742952	2020-10-13
894	中国海防	600764.XSHG	8.923035910409936	2021-02-08	83.24369181249594	2021-04-20
895	中航重机	600765.XSHG	17.05831209315194	2021-03-09	91.15595939842241	2021-01-04
896	广誉远	600771.XSHG	14.846904045605655	2021-08-20	94.4721229392259	2021-07-02
897	西藏城投	600773.XSHG	11.045965304191569	2020-11-02	91.0355365536062	2021-07-12
898	东方通信	600776.XSHG	6.846885300293209	2020-12-28	90.44478451654864	2021-02-26
899	新潮能源	600777.XSHG	0.0	2020-09-25	95.03809505109665	2021-08-31
900	水井坊	600779.XSHG	14.332748114530418	2021-03-09	93.02745472266363	2021-04-16
901	新钢股份	600782.XSHG	12.249321687681558	2021-02-03	96.72061885095334	2021-07-16
902	鲁信创投	600783.XSHG	14.594227492350683	2021-01-29	96.99843893988715	2021-09-02
903	中储股份	600787.XSHG	10.28282602337049	2020-10-30	95.97766078836128	2021-08-31
904	国电电力	600795.XSHG	0.0	2020-09-25	90.50374969906736	2021-09-08
905	华新水泥	600801.XSHG	7.300794542585123	2020-12-28	91.99603590197697	2021-09-13
906	新奥股份	600803.XSHG	17.39130434782615	2020-09-25	87.14532437140664	2021-08-30
907	马钢股份	600808.XSHG	11.128379257323232	2020-10-30	92.06167168699223	2021-05-10
908	神马股份	600810.XSHG	17.16009901083639	2021-09-28	95.84987142434561	2020-11-16
909	东方集团	600811.XSHG	7.499999999999872	2020-09-11	90.5182395365069	2021-09-09
910	华北制药	600812.XSHG	10.516680112683034	2021-01-29	89.70388172987752	2021-04-23
911	隧道股份	600820.XSHG	10.51894934881544	2021-07-28	96.3125905538006	2021-09-13
912	金开新能	600821.XSHG	11.92714553202758	2021-07-28	92.51895721892689	2020-11-20
913	世茂股份	600823.XSHG	2.5706867229282153	2021-07-29	85.01144885141791	2021-08-23
914	百联股份	600827.XSHG	6.369335030805473	2021-07-29	87.70440324683709	2021-06-03
915	上海机电	600835.XSHG	11.123646487827727	2021-06-15	94.79399648871444	2020-11-10
916	海通证券	600837.XSHG	12.317732650624919	2021-02-08	85.60084281819292	2021-09-02
917	四川长虹	600839.XSHG	4.46295994194665	2021-02-04	95.24630304942352	2021-05-18
918	上柴股份	600841.XSHG	16.55534580476953	2021-01-26	92.35065896122867	2020-11-27
919	宝信软件	600845.XSHG	18.055172811686887	2021-03-10	96.54923328372962	2021-07-29
920	上海临港	600848.XSHG	11.897004043537919	2021-07-28	86.53931796434497	2021-04-16
921	电科数字	600850.XSHG	6.913029240900883	2020-09-10	91.24975160521252	2021-03-23
922	海欣股份	600851.XSHG	13.083734460516467	2020-11-02	92.89505057088788	2021-05-31
923	王府井	600859.XSHG	4.265091863517057	2020-09-09	91.06561591386931	2021-09-03
924	中航高科	600862.XSHG	9.275789875051771	2021-03-09	90.54572134007454	2021-01-08
925	内蒙华电	600863.XSHG	2.3034557698210136	2021-02-03	98.70460457211769	2021-09-08
926	哈投股份	600864.XSHG	8.948809688863989	2021-02-04	85.65646493084337	2020-12-02
927	通化东宝	600867.XSHG	8.201478771176838	2021-07-29	83.62286518343303	2021-04-30
928	远东股份	600869.XSHG	9.758994856266895	2020-12-18	91.09732561007776	2021-06-08
929	石化油服	600871.XSHG	12.499999999999787	2020-09-25	98.78736682939852	2021-09-09
930	中炬高新	600872.XSHG	10.682081998936198	2021-06-22	85.63534121593185	2020-12-07
931	梅花生物	600873.XSHG	4.523804998714667	2021-06-21	94.42087893123193	2021-07-22
932	东方电气	600875.XSHG	16.819571865443336	2020-09-28	96.70091753871085	2021-08-18
933	洛阳玻璃	600876.XSHG	17.00701016374235	2021-08-19	95.36655655139465	2021-07-13
934	电能股份	600877.XSHG	6.521739130434838	2020-09-10	98.26992138667828	2020-12-25
935	航天电子	600879.XSHG	11.195901457700685	2020-11-02	94.68258055343682	2021-01-06
936	妙可蓝多	600882.XSHG	15.201828318668177	2020-10-26	95.61236119682378	2021-01-08
937	杉杉股份	600884.XSHG	0.0	2020-09-25	93.4001504310177	2021-07-13
938	宏发股份	600885.XSHG	4.43510737628381	2020-09-28	86.1531725662426	2021-02-04
939	国投电力	600886.XSHG	10.497083072961189	2020-12-11	88.91411849591752	2021-03-12
940	新疆众和	600888.XSHG	15.363774315020535	2021-06-18	99.1118553982777	2021-08-02
941	航发动力	600893.XSHG	16.72342834624159	2020-10-23	94.8096608828585	2021-01-07
942	张江高科	600895.XSHG	16.441193501126037	2020-11-02	86.76348530410091	2021-04-22
943	江苏租赁	600901.XSHG	10.920729778914392	2021-02-04	92.08267853132237	2021-09-09
944	贵州燃气	600903.XSHG	6.662179210732475	2021-01-29	86.73361341055896	2020-10-16
945	无锡银行	600908.XSHG	10.26380460073851	2021-06-18	92.6094727666138	2021-09-10
946	华安证券	600909.XSHG	9.677419354838776	2020-09-17	86.7929512093883	2020-09-22
947	重庆燃气	600917.XSHG	5.117604503929556	2020-11-20	97.9578977595105	2021-03-30
948	中泰证券	600918.XSHG	5.15625812230526	2021-05-07	90.15208952858218	2020-12-01
949	江苏银行	600919.XSHG	14.409999101068891	2021-09-22	92.52293100136649	2021-05-12
950	杭州银行	600926.XSHG	10.507922982117336	2021-06-18	89.61112684408111	2021-02-18
951	西安银行	600928.XSHG	11.157717162102912	2021-07-27	95.63199747506602	2020-12-03
952	爱柯迪	600933.XSHG	9.25925925925921	2020-09-28	86.05835610919124	2020-11-20
953	新天绿能	600956.XSHG	12.086037102705589	2021-02-08	93.35450962001877	2021-03-24
954	东方证券	600958.XSHG	7.600891330069416	2021-02-08	91.86497807592377	2021-05-31
955	江苏有线	600959.XSHG	4.888921383663998	2020-12-28	92.18411643306072	2021-09-09
956	岳阳林纸	600963.XSHG	13.8177249771838	2020-12-24	95.12277566298037	2021-05-26
957	博汇纸业	600966.XSHG	10.475948224029665	2021-06-15	96.09501737089131	2021-01-12
958	内蒙一机	600967.XSHG	9.722521706299759	2020-12-17	92.58742518078662	2021-01-04
959	海油发展	600968.XSHG	15.040605869953126	2020-10-28	91.91901419166189	2021-09-09
960	中材国际	600970.XSHG	17.142857142857224	2020-09-10	93.48261400069609	2021-02-04
961	中国电影	600977.XSHG	12.166846637240042	2021-06-16	94.65562401033301	2021-09-10
962	淮北矿业	600985.XSHG	19.878156654541044	2021-06-21	92.27503521365452	2021-09-09
963	赤峰黄金	600988.XSHG	15.215563733226048	2021-02-05	91.71130484158161	2021-09-13
964	宝丰能源	600989.XSHG	20.21140301048443	2021-06-17	89.9804484220998	2021-01-27
965	马应龙	600993.XSHG	12.252838780095416	2021-02-05	95.24229776301156	2021-07-01
966	开滦股份	600997.XSHG	21.1662140957598	2021-03-24	92.48081069586834	2021-01-26
967	九州通	600998.XSHG	5.399181183714859	2021-06-23	84.75848546270072	2021-03-19
968	招商证券	600999.XSHG	15.525535935168875	2021-07-30	83.71772390566316	2020-12-02
969	唐山港	601000.XSHG	4.5754026354318285	2020-09-30	94.85843101574115	2021-09-09
970	晋控煤业	601001.XSHG	14.678649527442786	2021-02-05	96.93295518906962	2021-05-10
971	柳钢股份	601003.XSHG	15.894515132210131	2021-09-28	90.2747456417943	2021-07-16
972	重庆钢铁	601005.XSHG	16.35172530490979	2020-11-02	96.85355649724056	2021-04-14
973	大秦铁路	601006.XSHG	9.656363737707125	2021-06-11	92.40486559838996	2021-09-02
974	南京银行	601009.XSHG	15.101341817213765	2021-07-27	86.29406290733395	2021-02-25
975	陕西黑猫	601015.XSHG	5.555555555555671	2020-09-17	95.40178153862803	2020-11-11
976	节能风电	601016.XSHG	20.784689977080674	2021-04-30	91.0590390627345	2021-09-06
977	宁波港	601018.XSHG	11.766556367974829	2021-07-28	94.72420587488854	2021-09-09
978	山东出版	601019.XSHG	9.656976653123863	2020-12-14	98.76145094438779	2021-09-13
979	春秋航空	601021.XSHG	4.719101123595522	2020-09-25	88.33284325099342	2020-11-20
980	玉龙股份	601028.XSHG	16.987556353241402	2021-08-17	91.60038354786161	2021-03-08
981	一拖股份	601038.XSHG	10.301846544361013	2021-02-05	94.60290902743684	2021-03-08
