	股票	代码	最低	最低日	最高	最高日
982	赛轮轮胎	601058.XSHG	0.0	2020-09-25	94.76734503216748	2021-01-13
983	中铝国际	601068.XSHG	6.6225165562914015	2020-09-28	88.97003724548388	2021-09-16
984	渝农商行	601077.XSHG	6.929490223749312	2020-11-02	92.01118890874903	2021-05-14
985	中南传媒	601098.XSHG	4.449700828820411	2020-12-28	93.80698620434151	2021-09-02
986	太平洋	601099.XSHG	10.347529793906148	2021-02-02	87.96829694166483	2021-04-08
987	恒立液压	601100.XSHG	13.537831061547294	2021-02-26	96.78632164774086	2021-01-07
988	昊华能源	601101.XSHG	12.867900546993766	2021-01-14	93.78533225973449	2021-08-31
989	中国一重	601106.XSHG	7.409043684419089	2020-10-30	97.23325420356173	2021-07-01
990	四川成渝	601107.XSHG	7.032609905525561	2020-12-24	94.14264419973749	2021-09-09
991	财通证券	601108.XSHG	11.941254832827184	2021-04-30	91.33333333333339	2020-09-25
992	中国国航	601111.XSHG	0.0	2020-09-25	90.58631416946216	2021-09-09
993	中国化学	601117.XSHG	12.356530406427353	2020-12-14	96.09819697976135	2021-06-16
994	海南橡胶	601118.XSHG	14.2207502308232	2021-07-28	86.67720581245574	2021-02-25
995	四方股份	601126.XSHG	14.03283393459185	2021-02-08	95.2906518150713	2021-03-23
996	小康股份	601127.XSHG	13.825033110937312	2021-09-28	97.96907881821838	2020-11-26
997	常熟银行	601128.XSHG	4.632789364090414	2021-06-24	91.93616889029818	2021-08-24
998	博威合金	601137.XSHG	14.347894768114713	2021-02-05	86.41578418846404	2021-08-13
999	深圳燃气	601139.XSHG	8.176374225975678	2021-01-29	97.44009974840895	2021-08-06
1000	新城控股	601155.XSHG	11.062450184729954	2021-06-21	97.33714377651737	2021-01-27
1001	重庆水务	601158.XSHG	16.905975410033278	2020-12-11	95.78874393774122	2021-03-31
1002	天风证券	601162.XSHG	8.733318183470587	2021-02-08	88.56123459104099	2021-09-08
1003	三角轮胎	601163.XSHG	12.179702555828214	2021-07-28	92.48797192591049	2020-10-28
1004	西部矿业	601168.XSHG	14.306088264985917	2021-06-21	91.89462218927824	2020-11-12
1005	北京银行	601169.XSHG	5.762428397692034	2021-07-29	95.93321723177311	2021-05-12
1006	中国西电	601179.XSHG	14.324635609968979	2021-02-08	92.77994379633343	2021-07-26
1007	中国铁建	601186.XSHG	10.933942220865674	2021-02-04	93.68168948049176	2021-09-02
1008	东兴证券	601198.XSHG	8.588187559799323	2021-02-08	85.4069840604588	2021-08-18
1009	上海环境	601200.XSHG	9.611589573963826	2021-07-27	91.94749737012779	2021-09-09
1010	东材科技	601208.XSHG	15.020292337401614	2021-09-28	92.76477037794244	2020-11-18
1011	国泰君安	601211.XSHG	15.687016134815622	2021-01-29	92.05317668092613	2021-08-24
1012	白银有色	601212.XSHG	18.615418740159555	2021-01-14	86.94115659876222	2021-07-26
1013	君正集团	601216.XSHG	8.428446718712522	2020-11-27	86.15012855388395	2021-09-09
1014	林洋能源	601222.XSHG	9.606702819633966	2020-12-11	87.3168205090858	2021-07-26
1015	陕西煤业	601225.XSHG	20.248319684643178	2020-12-16	93.8011718243853	2021-09-09
1016	广州港	601228.XSHG	13.465400998664947	2021-07-20	97.5827609620045	2021-09-13
1017	上海银行	601229.XSHG	11.87940024115143	2021-07-27	87.67969356157647	2021-01-19
1018	环旭电子	601231.XSHG	10.306420593564297	2020-12-14	96.41435744691964	2020-10-12
1019	桐昆股份	601233.XSHG	14.857922232370427	2021-09-28	96.59698308757713	2020-11-18
1020	红塔证券	601236.XSHG	8.737672627597092	2021-05-07	81.07448107448114	2020-09-18
1021	广汽集团	601238.XSHG	0.0	2020-09-25	92.53334652358988	2020-11-02
1022	庞大集团	601258.XSHG	0.0	2020-09-24	98.21391825541694	2021-02-24
1023	青岛港	601298.XSHG	10.986086335173908	2021-07-28	92.70886344221887	2021-09-09
1024	骆驼股份	601311.XSHG	14.0664961636828	2020-09-28	89.24763102453521	2021-07-13
1025	秦港股份	601326.XSHG	18.242252702351607	2021-07-19	98.11003960749574	2021-09-09
1026	绿色动力	601330.XSHG	11.577092838589266	2020-12-11	87.37933560044208	2021-09-09
1027	广深铁路	601333.XSHG	6.680022553551154	2021-02-02	97.3319838203377	2021-09-13
1028	新华保险	601336.XSHG	12.693193330807276	2021-06-21	77.04908446577147	2020-10-21
1029	三六零	601360.XSHG	6.320050139521243	2020-11-02	85.24114256794488	2020-11-25
1030	陕鼓动力	601369.XSHG	15.54243476479067	2021-02-08	93.22456161114887	2021-07-21
1031	中原证券	601375.XSHG	6.374311478885531	2021-02-04	93.18898267857364	2021-01-04
1032	兴业证券	601377.XSHG	15.946577665832834	2020-10-30	90.66657070063799	2021-05-31
1033	怡球资源	601388.XSHG	3.225806451612982	2020-09-25	94.95959159107085	2021-08-31
1034	中国中铁	601390.XSHG	12.232653228815622	2021-04-27	95.14200104274398	2021-09-02
1035	国机重装	601399.XSHG	2.454590083456111	2020-09-28	91.72858521530321	2021-08-17
1036	国联证券	601456.XSHG	13.01601141364469	2021-02-08	85.45779301013717	2021-03-25
1037	中新集团	601512.XSHG	5.3124704737846145	2021-01-13	86.45575650852783	2021-04-20
1038	东风股份	601515.XSHG	12.268913834884344	2021-01-13	98.42998489520267	2021-09-13
1039	大智慧	601519.XSHG	13.710464847308245	2021-02-05	83.26714235578501	2020-11-09
1040	东吴证券	601555.XSHG	10.225443650684383	2021-02-05	95.19779037367016	2021-08-18
1041	三星医疗	601567.XSHG	14.922258165501333	2020-09-30	98.81602362737596	2021-05-13
1042	长沙银行	601577.XSHG	12.702272448322347	2021-04-30	91.15125642824239	2020-12-01
1043	中国外运	601598.XSHG	15.620622202607748	2021-03-26	93.38128634070968	2021-09-13
1044	中国铝业	601600.XSHG	20.16819968733924	2021-03-24	93.38569560795452	2021-05-12
1045	上海医药	601607.XSHG	11.203752356701528	2020-12-11	92.42172580539219	2021-02-26
1046	中信重工	601608.XSHG	14.162903386935568	2021-01-29	90.25172542372134	2021-07-02
1047	金田铜业	601609.XSHG	18.536456143538928	2021-09-27	89.72791317825896	2021-02-22
1048	中国核建	601611.XSHG	13.935028282329242	2021-02-08	91.55004479358732	2021-09-13
1049	明阳智能	601615.XSHG	15.119741877145714	2021-03-09	91.19334204486626	2020-10-14
1050	中国中冶	601618.XSHG	17.18468236082984	2020-12-15	92.79028715988026	2021-07-26
1051	嘉泽新能	601619.XSHG	19.822084638520565	2021-04-27	93.19124099632285	2021-06-17
1052	旗滨集团	601636.XSHG	9.049034039493591	2021-09-27	96.46374634885821	2020-11-16
1053	平煤股份	601666.XSHG	6.278169572490782	2021-02-05	90.70446115067475	2021-05-10
1054	中国电建	601669.XSHG	15.707538982623973	2021-02-04	94.2161511574764	2021-09-10
1055	明泰铝业	601677.XSHG	19.47895676860729	2021-09-27	94.54121578952204	2021-08-02
1056	滨化股份	601678.XSHG	10.110979958757923	2021-02-05	92.29042195306592	2021-08-13
1057	华泰证券	601688.XSHG	9.810257685219383	2021-04-28	90.31173717709166	2021-08-20
1058	拓普集团	601689.XSHG	12.910184196235193	2021-05-12	87.99096486973673	2021-06-02
1059	中银证券	601696.XSHG	6.235452025237009	2021-02-05	94.42675150526055	2021-06-28
1060	中国卫通	601698.XSHG	8.824847528294981	2021-07-28	91.03570327871526	2021-04-08
1061	潞安环能	601699.XSHG	8.74182839847164	2021-01-29	96.29174907423837	2021-04-28
1062	华峰铝业	601702.XSHG	16.779626504501877	2021-01-14	93.84157684672924	2021-08-27
1063	郑煤机	601717.XSHG	8.552631578947413	2020-09-25	91.780458745169	2021-02-25
1064	际华集团	601718.XSHG	6.128301282652544	2021-02-04	91.69075317595761	2021-09-09
1065	上海电气	601727.XSHG	9.351001676751196	2021-07-29	84.30920773191129	2020-12-10
1066	中国中车	601766.XSHG	13.760232634930631	2020-11-02	92.21768711797499	2021-01-14
1067	力帆科技	601777.XSHG	12.437024212446474	2021-01-06	92.14163639142087	2021-08-13
1068	晶科科技	601778.XSHG	7.139620866614436	2021-05-06	95.05504989385595	2021-08-17
1069	光大证券	601788.XSHG	11.028546272985992	2020-10-28	84.79323009448163	2021-06-08
1070	星宇股份	601799.XSHG	6.697085663821014	2020-09-28	84.891747806491	2020-11-06
1071	中国交建	601800.XSHG	9.321006971731151	2021-02-05	94.42918335207577	2021-09-02
1072	中海油服	601808.XSHG	6.040883182014625	2020-11-02	91.30560286964484	2020-11-25
1073	新华文轩	601811.XSHG	6.380630268407145	2020-12-16	91.76608297983661	2021-09-09
1074	光大银行	601818.XSHG	7.84090866473727	2021-07-09	88.70139936837663	2020-10-16
1075	三峰环境	601827.XSHG	10.433682711945764	2021-01-29	88.34324974400926	2021-09-24
1076	美凯龙	601828.XSHG	2.950020036022309	2020-12-18	94.37023610112176	2021-01-19
1077	成都银行	601838.XSHG	15.532222303058433	2021-06-21	93.7463662398523	2021-05-11
1078	紫金银行	601860.XSHG	6.72970681398796	2021-07-30	88.30858085169953	2020-12-03
1079	福莱特	601865.XSHG	10.451721612920181	2021-03-09	95.74813355459092	2020-10-14
1080	中远海发	601866.XSHG	20.69145528293933	2021-07-27	94.43726647537143	2021-09-13
1081	长飞光纤	601869.XSHG	5.491837886836876	2021-02-08	96.39615918459585	2021-09-09
1082	招商轮船	601872.XSHG	7.2520782486569715	2021-02-01	97.15721743357443	2021-09-15
1083	正泰电器	601877.XSHG	13.496705541964872	2021-04-15	88.07861159991661	2021-08-11
1084	浙商证券	601878.XSHG	10.838877059220863	2021-04-15	87.84079786542372	2020-10-12
1085	辽港股份	601880.XSHG	4.0	2020-09-17	92.11079483639917	2021-09-09
1086	中国银河	601881.XSHG	5.925093231811289	2021-02-04	84.58504101315161	2021-08-18
1087	海天精工	601882.XSHG	9.854422734704514	2021-01-14	92.64872956390586	2021-07-14
1088	中煤能源	601898.XSHG	15.46501726355146	2021-02-05	90.66571121453585	2021-03-03
1089	方正证券	601901.XSHG	17.037986991973284	2021-08-05	91.18977398108197	2021-01-04
1090	京运通	601908.XSHG	16.062920728238524	2021-04-13	93.80309771836184	2021-01-08
1091	浙商银行	601916.XSHG	6.944077370920482	2021-07-27	82.41482103206529	2021-03-08
1092	新集能源	601918.XSHG	17.928912919895936	2020-10-30	91.25915853932534	2021-05-10
1093	凤凰传媒	601928.XSHG	8.82655909952031	2020-12-28	94.54994423881627	2021-09-13
1094	永辉超市	601933.XSHG	5.445704225292388	2021-06-23	80.29150715552689	2021-02-19
1095	中国出版	601949.XSHG	8.064516129032299	2020-09-28	93.22097345080299	2020-11-20
1096	苏垦农发	601952.XSHG	9.257574244583225	2021-02-05	85.02270789714466	2020-12-23
1097	金钼股份	601958.XSHG	5.419110747490819	2020-11-02	95.18403982576802	2021-08-31
1098	中国汽研	601965.XSHG	10.972574294028718	2021-09-16	87.97768793206157	2020-11-18
1099	玲珑轮胎	601966.XSHG	14.09015188456901	2021-05-14	100.0	2020-09-21
1100	宝钢包装	601968.XSHG	14.275212258612058	2021-09-24	89.45259053506386	2021-06-25
1101	海南矿业	601969.XSHG	10.060795850979801	2021-02-04	92.82149197534054	2021-05-12
1102	招商南油	601975.XSHG	6.787959623353032	2021-01-29	93.3986183347334	2021-09-09
1103	中国核电	601985.XSHG	10.625433020679225	2021-06-21	96.31424561747471	2021-09-09
1104	中国重工	601989.XSHG	11.10177156000762	2020-12-16	85.64853881650588	2021-04-07
1105	南京证券	601990.XSHG	8.325315996670867	2021-04-13	85.76345563381604	2021-06-17
1106	大唐发电	601991.XSHG	12.63870779170891	2021-07-28	88.90639269477903	2021-03-23
1107	金隅集团	601992.XSHG	3.9321065221947435	2021-02-05	93.30529026132594	2021-09-09
1108	贵阳银行	601997.XSHG	12.479993722413838	2021-07-27	78.91865568612967	2020-12-03
1109	人民网	603000.XSHG	5.466512776797828	2021-07-28	89.48434569495053	2021-02-22
1110	晶方科技	603005.XSHG	16.705998497734768	2021-03-16	92.12021880230118	2021-01-14
1111	万盛股份	603010.XSHG	16.15450105332482	2021-04-13	95.72026237794866	2021-09-23
1112	中科曙光	603019.XSHG	11.681547295985752	2020-11-02	83.35170333851667	2021-07-19
1113	大豪科技	603025.XSHG	14.671278278219503	2020-10-30	99.83617255605381	2020-12-24
1114	石大胜华	603026.XSHG	13.29472534402315	2021-01-13	98.75172715216499	2021-07-08
1115	千禾味业	603027.XSHG	9.790614989522766	2021-03-09	91.08672151944768	2021-07-06
1116	三维股份	603033.XSHG	8.12590929628955	2021-07-29	98.05776507776015	2021-09-14
1117	泛微网络	603039.XSHG	6.553066636939789	2021-05-10	90.11023217488092	2020-11-19
1118	广州酒家	603043.XSHG	10.24359835026361	2021-07-28	87.16448918722617	2021-04-19
1119	成都燃气	603053.XSHG	3.748706971998203	2021-02-08	85.17998532865751	2021-08-16
1120	台华新材	603055.XSHG	2.9049297015641287	2020-11-04	97.14319119739613	2021-09-07
1121	德邦股份	603056.XSHG	9.184866502280144	2020-12-24	83.03375657863131	2021-01-25
1122	国检集团	603060.XSHG	16.682791363519428	2020-10-23	92.56747181232505	2021-09-03
1123	和邦生物	603077.XSHG	11.504832029452373	2020-09-30	93.63542888783293	2021-09-03
1124	甘李药业	603087.XSHG	2.902842699591588	2021-07-20	92.70203106982338	2020-12-28
1125	森特股份	603098.XSHG	2.9859764703302005	2020-12-28	97.48058494991857	2021-03-11
1126	金能科技	603113.XSHG	18.003354198960906	2021-04-16	90.83109074530637	2021-01-25
1127	昭衍新药	603127.XSHG	7.885789336296455	2021-03-09	90.61354769877573	2021-01-25
1128	华贸物流	603128.XSHG	20.723804699957597	2020-11-02	88.49974024639474	2021-01-13
1129	春风动力	603129.XSHG	12.243403665948364	2021-05-14	83.75573045284109	2021-08-26
1130	新亚强	603155.XSHG	22.570438023729352	2020-12-30	89.37299922102547	2021-06-02
1131	养元饮品	603156.XSHG	19.363301887595597	2021-07-27	90.54469282716643	2021-05-20
1132	汇顶科技	603160.XSHG	11.83619014718812	2020-12-11	85.1341064920086	2020-11-09
1133	新泉股份	603179.XSHG	13.4682636819539	2020-11-23	95.17875948286236	2021-01-05
1134	上机数控	603185.XSHG	19.189251664731998	2020-11-18	94.2435682800638	2021-07-15
1135	海容冷链	603187.XSHG	12.664941260776885	2021-07-26	86.56202294492994	2021-04-28
1136	公牛集团	603195.XSHG	10.359012635934405	2021-07-30	92.94668619189277	2021-07-08
1137	迎驾贡酒	603198.XSHG	14.20245525915955	2021-07-27	94.87046482095626	2021-04-22
1138	赛伍技术	603212.XSHG	10.136124280931213	2021-05-17	87.7926119547376	2021-09-01
1139	日月股份	603218.XSHG	7.583397567185173	2021-05-13	88.76664504574428	2020-10-15
1140	新凤鸣	603225.XSHG	11.388513015973402	2021-03-10	95.7803735245829	2021-01-13
1141	景旺电子	603228.XSHG	12.551117565877021	2020-12-22	82.38605014146582	2021-03-03
1142	大参林	603233.XSHG	8.103441957723604	2021-07-27	87.70329699878327	2021-01-25
1143	移远通信	603236.XSHG	12.60665742228683	2021-07-28	90.9662899779084	2021-06-11
1144	鸿远电子	603267.XSHG	21.15802911528229	2021-09-17	93.11391293077865	2021-01-05
1145	景津环保	603279.XSHG	10.321753087298191	2020-11-18	93.72261826271404	2021-07-22
1146	斯达半导	603290.XSHG	17.09760775823834	2021-03-25	92.54688745833711	2021-06-18
1147	杭叉集团	603298.XSHG	13.34216673477897	2021-07-28	94.02574042156812	2020-10-22
1148	旭升股份	603305.XSHG	14.891833205726769	2020-12-11	87.7024115189028	2021-08-05
1149	华懋科技	603306.XSHG	19.863808640787994	2021-03-15	97.3313952688305	2021-06-04
1150	应流股份	603308.XSHG	11.434572591045125	2021-03-10	93.44206937092062	2021-07-26
1151	天味食品	603317.XSHG	8.493909876613102	2021-06-17	86.1247899264263	2020-12-31
1152	浙江鼎力	603338.XSHG	5.401869168690936	2021-06-17	84.95967811967148	2020-10-14
1153	安井食品	603345.XSHG	6.8699156058241755	2021-03-09	96.85833394473822	2021-02-02
1154	莱克电气	603355.XSHG	3.399636823166446	2021-07-29	98.18696393809822	2021-05-12
1155	今世缘	603369.XSHG	8.386023944020025	2021-07-30	87.34700016729393	2021-05-27
1156	三美股份	603379.XSHG	8.790796861251849	2021-01-13	93.47500817733044	2021-06-04
1157	万泰生物	603392.XSHG	13.111442856959783	2021-03-04	88.84849699481373	2021-01-06
1158	新天然气	603393.XSHG	7.143033969487206	2021-01-29	94.72078653804355	2021-09-13
1159	金辰股份	603396.XSHG	5.675340616069974	2020-11-06	97.16438373633045	2021-07-05
1160	吉比特	603444.XSHG	5.731916789071519	2020-11-27	94.6606303429594	2021-04-28
1161	九洲药业	603456.XSHG	15.192359031242745	2020-11-18	86.73970874877827	2021-01-25
1162	科沃斯	603486.XSHG	21.636980419803024	2021-08-31	94.53343240766577	2021-04-29
1163	八方股份	603489.XSHG	17.25759925171944	2021-03-10	89.55862960338969	2021-05-12
1164	金石资源	603505.XSHG	14.038024406380586	2021-03-24	94.84417191387307	2021-07-14
1165	欧普照明	603515.XSHG	10.054540901761925	2021-09-22	91.80190226021759	2020-11-19
1166	绝味食品	603517.XSHG	9.542757634611533	2021-03-09	87.91688287442082	2021-01-12
1167	司太立	603520.XSHG	11.019790579642176	2021-07-27	92.7253808645678	2021-09-13
1168	珍宝岛	603567.XSHG	7.953472762543711	2020-11-02	95.99569335228281	2021-06-01
1169	伟明环保	603568.XSHG	9.036607281614621	2020-12-23	86.23984145046026	2021-03-02
1170	捷昌驱动	603583.XSHG	9.755967335623609	2021-03-02	91.0867038304542	2021-01-22
1171	高能环境	603588.XSHG	15.211265988241692	2020-10-23	91.31412568219153	2021-09-06
1172	口子窖	603589.XSHG	13.550485236423754	2020-09-29	90.60635447619194	2021-04-02
1173	伯特利	603596.XSHG	8.720184856221564	2021-03-25	91.53284486177796	2021-04-19
1174	广信股份	603599.XSHG	18.55700891562705	2021-04-12	94.98017046805904	2020-11-23
1175	珀莱雅	603605.XSHG	12.875635720731637	2021-08-27	88.49375006743563	2021-01-08
1176	东方电缆	603606.XSHG	10.806864562319845	2021-05-12	92.00378749444417	2021-07-15
1177	索通发展	603612.XSHG	0.0	2020-09-25	95.6320501786229	2020-11-24
1178	国联股份	603613.XSHG	8.994135026018157	2021-05-10	97.15924685579138	2021-01-04
1179	艾迪精密	603638.XSHG	6.708392689114618	2021-03-15	96.02753928657336	2020-12-16
1180	彤程新材	603650.XSHG	13.192054374783467	2020-12-22	96.51052279069509	2021-06-02
1181	安图生物	603658.XSHG	6.888097759836086	2021-06-16	81.33718074091229	2021-04-12
1182	璞泰来	603659.XSHG	16.368907056118147	2021-02-26	93.72467215173214	2021-07-08
1183	亿嘉和	603666.XSHG	15.040116329321407	2021-01-29	85.61388057361302	2021-04-28
1184	火炬电子	603678.XSHG	22.198915824399464	2021-09-16	94.92439787647633	2021-01-05
1185	石英股份	603688.XSHG	13.495798132524357	2020-11-02	93.02625433185064	2021-06-10
1186	至纯科技	603690.XSHG	10.376639105388037	2021-02-05	91.92381881008656	2021-07-22
1187	江苏新能	603693.XSHG	11.810486895847347	2020-11-02	92.0622529760247	2021-09-24
1188	健友股份	603707.XSHG	10.502830363424692	2020-10-23	90.79568188506023	2021-09-28
1189	七一二	603712.XSHG	16.628215418392074	2021-07-02	93.980801797946	2021-08-10
1190	密尔克卫	603713.XSHG	7.998040362889853	2021-09-28	82.98441795800893	2020-12-03
1191	良品铺子	603719.XSHG	6.978171449635653	2021-07-28	90.10695652327249	2021-04-22
1192	岱美股份	603730.XSHG	10.842499383468464	2021-02-04	91.63754483195882	2021-06-10
1193	仙鹤股份	603733.XSHG	16.65366099869287	2020-11-02	94.1953913866559	2021-07-05
1194	三棵树	603737.XSHG	2.7701290485828736	2021-09-22	94.20348004589988	2021-05-06
1195	科博达	603786.XSHG	11.54138369527918	2021-01-12	90.60301852097174	2021-02-08
1196	华友钴业	603799.XSHG	9.507829977628603	2020-09-28	93.84041642492689	2021-07-12
1197	福斯特	603806.XSHG	9.65525539523864	2021-03-09	91.85296144299959	2020-10-13
1198	顾家家居	603816.XSHG	3.0465949820788865	2020-09-29	91.46996470471026	2020-11-06
1199	坤彩科技	603826.XSHG	12.61769384194045	2021-08-18	88.18211031160064	2020-11-25
1200	欧派家居	603833.XSHG	13.417014042618419	2021-09-22	84.8743212373286	2021-02-04
1201	步长制药	603858.XSHG	10.15457926287813	2021-07-26	89.07894711152763	2020-12-10
1202	桃李面包	603866.XSHG	7.193461251007776	2021-07-08	83.07659712933537	2021-08-10
1203	飞科电器	603868.XSHG	8.89384661998993	2021-06-18	83.73170739094274	2021-02-18
1204	鼎胜新材	603876.XSHG	9.042057686837808	2020-10-30	96.5333681825898	2021-06-07
1205	太平鸟	603877.XSHG	9.02266503439806	2020-12-30	96.13232159131867	2021-04-08
1206	数据港	603881.XSHG	10.252332903965339	2020-12-28	89.21047072305574	2021-05-31
1207	金域医学	603882.XSHG	7.932046231933953	2020-11-13	95.45354799300459	2021-01-11
1208	老百姓	603883.XSHG	5.887098820038602	2021-05-10	92.43584932356184	2021-01-13
1209	吉祥航空	603885.XSHG	9.210526315789508	2020-09-25	92.4588708788721	2021-02-24
1210	瑞芯微	603893.XSHG	15.518373135544465	2021-01-12	96.55382633142074	2021-06-17
1211	晨光文具	603899.XSHG	12.040400875343238	2021-07-27	87.39980273314522	2021-01-05
1212	龙蟠科技	603906.XSHG	14.889782995905165	2020-10-30	91.31395916821262	2021-05-31
1213	国茂股份	603915.XSHG	18.60920666013709	2020-09-28	97.5011423162393	2021-01-26
1214	金徽酒	603919.XSHG	16.115669694796864	2021-03-09	98.5991904694467	2020-10-23
1215	中科软	603927.XSHG	0.8097165991902671	2020-09-28	90.69335303293349	2021-06-11
1216	益丰药房	603939.XSHG	12.10132795073217	2021-03-04	86.0826667159554	2021-01-13
1217	金诚信	603979.XSHG	0.7429420505200568	2020-09-28	91.15405494906543	2021-02-23
1218	丸美股份	603983.XSHG	8.596685250859807	2021-07-29	81.96037292244934	2021-03-23
1219	恒润股份	603985.XSHG	9.411268812732416	2021-05-11	100.0	2020-09-18
1220	兆易创新	603986.XSHG	15.638379319365697	2021-03-15	89.83465521168698	2021-06-23
1221	艾华集团	603989.XSHG	19.51700882223055	2021-09-02	85.23113810415765	2021-07-22
1222	洛阳钼业	603993.XSHG	10.947313429296742	2021-06-16	92.71715046198369	2021-07-12
1223	继峰股份	603997.XSHG	8.249524233253595	2021-06-30	91.16590850644668	2021-06-01
1224	立昂微	605358.XSHG	16.61014192882776	2021-02-03	100.0	2020-09-25
1225	拱东医疗	605369.XSHG	14.808458116311996	2020-12-28	89.42724799468107	2021-05-25
